date,film_id,user_id,rate
2005-12-18,5154,1315778,3
2005-12-18,5154,2415463,3
2005-12-18,5154,1331844,4
2005-12-18,5154,936378,2
2005-12-18,5154,2022988,2
2005-12-18,5154,73391,4
2005-12-18,5154,389210,4
2005-12-18,5154,2007221,2
2005-12-18,5154,1094767,3
2005-12-18,5154,972740,3
2005-12-18,5154,1251310,3
2005-12-18,5154,2105160,2
2005-12-18,5154,1414934,2
2005-12-18,5154,673429,5
2005-12-18,5154,571810,1
2005-12-18,5154,1199912,2
2005-12-18,5154,2177946,3
2005-12-18,5154,2354677,3
2005-12-18,5154,1622504,2
2005-12-18,5154,1959982,2
2005-12-18,5154,2607186,4
2005-12-18,5154,1581586,2
2005-12-18,5154,2360974,4
2005-12-18,5154,1689050,3
2005-12-18,5154,649427,5
2005-12-18,5154,118289,3
2005-12-18,5154,2229875,4
2005-12-18,5154,782035,4
2005-12-18,5154,1486903,2
2005-12-18,5154,262039,4
2005-12-18,5154,2057762,4
2005-12-18,5154,986237,3
2005-12-18,5154,595626,3
2005-12-18,5154,1959355,2
2005-12-18,5154,450341,2
2005-12-18,5154,1219748,2
2005-12-18,5154,970489,3
2005-12-18,5154,2616043,4
2005-12-18,5154,1009097,3
2005-12-18,5154,1050045,1
2005-12-18,5154,1499254,3
2005-12-18,5154,1583282,5
2005-12-18,5154,1504655,2
2005-12-18,5154,806767,5
2005-12-18,5154,2180214,4
2005-12-18,5154,1852297,3
2005-12-18,5154,2461369,4
2005-12-18,5154,585986,4
2005-12-18,5154,2171005,5
2005-12-18,5154,2565338,5
2005-12-18,5154,1527434,2
2005-12-18,5154,634598,2
2005-12-18,5156,2244917,2
2005-12-18,5156,1643517,4
2005-12-18,5156,1236996,1
2005-12-18,5156,687678,4
2005-12-18,5156,1726347,4
2005-12-18,5156,2039521,3
2005-12-18,5156,1276571,4
2005-12-18,5156,2237945,4
2005-12-18,5156,338885,2
2005-12-18,5156,319076,5
2005-12-18,5156,1991609,3
2005-12-18,5156,1049168,5
2005-12-18,5156,352590,5
2005-12-18,5156,2039921,4
2005-12-18,5156,618041,5
2005-12-18,5156,2267735,4
2005-12-18,5156,2612478,4
2005-12-18,5156,1192441,4
2005-12-18,5156,108950,5
2005-12-18,5156,1270641,4
2005-12-18,5156,712609,4
2005-12-18,5158,1141718,4
2005-12-18,5158,2405311,4
2005-12-18,5159,2613749,4
2005-12-18,5162,825779,3
2005-12-18,5162,672153,5
2005-12-18,5162,2427449,4
2005-12-18,5162,886790,1
2005-12-18,5166,293235,4
2005-12-18,5166,1094767,4
2005-12-18,5169,1044395,4
2005-12-18,5169,1022288,1
2005-12-18,5169,1840967,5
2005-12-18,5169,665990,3
2005-12-18,5169,1399139,4
2005-12-18,5169,1960291,4
2005-12-18,5169,1232747,4
2005-12-18,5169,1205319,3
2005-12-18,5169,2473747,5
2005-12-18,5169,1457828,5
2005-12-18,5169,416544,2
2005-12-18,5169,478046,3
2005-12-18,5169,1327592,4
2005-12-18,5169,2116941,3
2005-12-18,5169,1315778,1
2005-12-18,5169,1972460,3
2005-12-18,5169,2169786,3
2005-12-18,5169,1439944,4
2005-12-18,5169,1934386,4
2005-12-18,5169,1530387,3
2005-12-18,5169,1332352,5
2005-12-18,5169,372228,4
2005-12-18,5169,817139,3
2005-12-18,5169,977328,5
2005-12-18,5169,2460401,5
2005-12-18,5169,1515674,5
2005-12-18,5169,1486903,4
2005-12-18,5169,517454,2
2005-12-18,5169,1197256,4
2005-12-18,5169,442251,5
2005-12-18,5169,2589167,4
2005-12-18,5169,1730125,3
2005-12-18,5169,346295,5
2005-12-18,5169,1769633,3
2005-12-18,5169,587564,4
2005-12-18,5169,1143221,4
2005-12-18,5169,1718701,3
2005-12-18,5169,2638818,3
2005-12-18,5171,1054564,1
2005-12-18,5171,2118461,2
2005-12-18,5174,812482,4
2005-12-18,5174,2315443,5
2005-12-18,5174,2078752,5
2005-12-18,5174,1805594,3
2005-12-18,5174,1365399,2
2005-12-18,5174,2157336,3
2005-12-18,5175,2436275,2
2005-12-18,5181,975667,3
2005-12-18,5181,1985378,3
2005-12-18,5181,2422312,4
2005-12-18,5181,911123,4
2005-12-18,5181,1404690,4
2005-12-18,5181,1618897,4
2005-12-18,5181,700108,2
2005-12-18,5181,1736781,3
2005-12-18,5181,508967,2
2005-12-18,5181,2112998,2
2005-12-18,5181,74402,2
2005-12-18,5181,1249761,4
2005-12-18,5181,755562,5
2005-12-18,5181,2480067,5
2005-12-18,5181,2112383,4
2005-12-18,5181,1025897,2
2005-12-18,5181,1525586,4
2005-12-18,5181,2415463,2
2005-12-18,5181,1559290,1
2005-12-18,5181,1888204,4
2005-12-18,5181,1835714,4
2005-12-18,5181,166317,4
2005-12-18,5181,1841386,2
2005-12-18,5181,1855911,3
2005-12-18,5181,2427449,4
2005-12-18,5181,217956,5
2005-12-18,5181,595626,3
2005-12-18,5181,1787236,2
2005-12-18,5181,2252663,5
2005-12-18,5181,1730125,4
2005-12-18,5181,5178,4
2005-12-18,5181,1908291,4
2005-12-18,5181,966554,4
2005-12-18,5181,1401294,4
2005-12-18,5181,406224,4
2005-12-18,5181,2494601,5
2005-12-18,5181,2461369,2
2005-12-18,5181,585986,5
2005-12-18,5181,647899,2
2005-12-18,5181,2308907,3
2005-12-18,5182,1480142,3
2005-12-18,5185,2118461,4
2005-12-18,5186,167848,4
2005-12-18,5187,2244917,2
2005-12-18,5187,1657342,4
2005-12-18,5187,790763,4
2005-12-18,5187,1232747,5
2005-12-18,5187,2243690,2
2005-12-18,5187,410721,2
2005-12-18,5187,2140219,5
2005-12-18,5187,2265175,4
2005-12-18,5187,2447769,4
2005-12-18,5187,1771725,3
2005-12-18,5187,1657250,5
2005-12-18,5187,1088704,3
2005-12-18,5187,1273493,4
2005-12-18,5187,1379151,4
2005-12-18,5187,901650,4
2005-12-18,5187,1958913,4
2005-12-18,5187,209127,3
2005-12-18,5187,647870,3
2005-12-18,5187,977380,3
2005-12-18,5187,517454,3
2005-12-18,5187,681814,5
2005-12-18,5189,204101,5
2005-12-18,5190,2272321,3
2005-12-18,5190,1548122,5
2005-12-18,5190,2109857,5
2005-12-18,5190,412211,4
2005-12-18,5190,1740987,5
2005-12-18,5190,1771725,3
2005-12-18,5190,35812,4
2005-12-18,5190,1821138,5
2005-12-18,5190,1273493,5
2005-12-18,5190,901650,4
2005-12-18,5190,1334208,4
2005-12-18,5190,1199912,3
2005-12-18,5190,2354677,4
2005-12-18,5190,133670,3
2005-12-18,5190,243616,5
2005-12-18,5190,329596,3
2005-12-18,5190,2171196,4
2005-12-18,5190,1769633,4
2005-12-18,5190,1718701,3
2005-12-18,5191,1982512,3
2005-12-18,5191,2314313,2
2005-12-18,5191,1280120,3
2005-12-18,5191,1232747,4
2005-12-18,5191,1514886,2
2005-12-18,5191,2266688,3
2005-12-18,5191,1164541,1
2005-12-18,5191,672153,4
2005-12-18,5191,420273,4
2005-12-18,5191,1327592,4
2005-12-18,5191,2238144,4
2005-12-18,5191,1934386,4
2005-12-18,5191,2177946,3
2005-12-18,5191,2354677,4
2005-12-18,5191,1066134,2
2005-12-18,5191,1784648,3
2005-12-18,5191,935581,4
2005-12-18,5191,1831031,4
2005-12-18,5191,76609,3
2005-12-18,5191,963997,4
2005-12-18,5191,412805,3
2005-12-18,5193,2118461,3
2005-12-18,5196,136936,4
2005-12-18,5196,2060403,2
2005-12-18,5197,1119278,3
2005-12-18,5197,2546173,1
2005-12-18,5199,2284890,2
2005-12-18,5199,2104987,1
2005-12-18,5202,873854,5
2005-12-18,5204,928245,2
2005-12-18,5204,466369,4
2005-12-18,5214,2187827,5
2005-12-18,5214,152128,3
2005-12-18,5215,2187827,3
2005-12-18,5218,1133763,3
2005-12-18,5219,1026933,4
2005-12-18,5220,2030888,3
2005-12-18,5220,1653463,3
2005-12-18,5221,2061821,2
2005-12-18,5221,2118461,4
2005-12-18,5222,1049168,4
2005-12-18,5223,1311436,2
2005-12-18,5223,1548122,4
2005-12-18,5223,65249,5
2005-12-18,5223,2266688,4
2005-12-18,5223,2544624,3
2005-12-18,5223,1401619,3
2005-12-18,5223,2532407,4
2005-12-18,5223,1083123,3
2005-12-18,5223,2516386,5
2005-12-18,5223,247166,4
2005-12-18,5223,1972460,4
2005-12-18,5223,918206,3
2005-12-18,5223,1273493,3
2005-12-18,5223,815418,3
2005-12-18,5223,57861,4
2005-12-18,5223,905246,2
2005-12-18,5223,1620154,3
2005-12-18,5223,647870,3
2005-12-18,5223,497078,5
2005-12-18,5223,1547409,4
2005-12-18,5223,1197256,4
2005-12-18,5223,79999,4
2005-12-18,5223,1756183,5
2005-12-18,5223,519877,4
2005-12-18,5223,845700,5
2005-12-18,5223,1492082,3
2005-12-18,5223,346295,3
2005-12-18,5223,797230,2
2005-12-18,5223,761509,3
2005-12-18,5223,963997,5
2005-12-18,5223,587564,4
2005-12-18,5224,604692,2
2005-12-18,5226,1840690,4
2005-12-18,5226,173942,3
2005-12-18,5226,1255017,4
2005-12-18,5226,2561861,2
2005-12-18,5226,1100170,4
2005-12-18,5226,1083093,2
2005-12-18,5226,247029,4
2005-12-18,5226,2343172,4
2005-12-18,5226,2000750,4
2005-12-18,5226,1074903,2
2005-12-18,5226,95991,1
2005-12-18,5226,298606,4
2005-12-18,5226,1315778,2
2005-12-18,5226,988669,5
2005-12-18,5226,554761,5
2005-12-18,5226,88324,3
2005-12-18,5226,1836637,5
2005-12-18,5226,1085738,3
2005-12-18,5226,1948794,3
2005-12-18,5226,1860251,3
2005-12-18,5226,1622504,5
2005-12-18,5226,620811,5
2005-12-18,5226,1953144,5
2005-12-18,5226,647870,5
2005-12-18,5226,2030352,3
2005-12-18,5226,329596,3
2005-12-18,5226,970489,5
2005-12-18,5226,2051218,3
2005-12-18,5226,1492082,3
2005-12-18,5226,963997,4
2005-12-18,5226,1769633,5
2005-12-18,5227,67769,3
2005-12-18,5227,2532407,4
2005-12-18,5227,1094767,3
2005-12-18,5227,887779,3
2005-12-18,5232,1640206,5
2005-12-18,5234,1470697,3
2005-12-18,5235,1514886,3
2005-12-18,5235,602817,2
2005-12-18,5235,1882450,2
2005-12-18,5235,918206,1
2005-12-18,5235,226849,5
2005-12-18,5235,875361,3
2005-12-18,5236,2089791,3
2005-12-18,5236,585045,4
2005-12-18,5237,1531714,3
2005-12-18,5237,2266688,3
2005-12-18,5237,1128485,4
2005-12-18,5237,159645,3
2005-12-18,5237,1922405,2
2005-12-18,5237,2177946,3
2005-12-18,5237,1228766,5
2005-12-18,5237,1197256,5
2005-12-18,5237,108950,4
2005-12-18,5237,1535232,2
2005-12-18,5237,393251,3
2005-12-18,5237,1769633,4
2005-12-18,5237,2638818,3
2005-12-18,5239,1976152,2
2005-12-18,5239,908205,4
2005-12-18,5239,37188,3
2005-12-18,5239,1840690,5
2005-12-18,5239,826403,3
2005-12-18,5239,230952,3
2005-12-18,5239,112519,4
2005-12-18,5239,1793171,5
2005-12-18,5239,1989649,3
2005-12-18,5239,2381704,5
2005-12-18,5239,1819311,4
2005-12-18,5239,1195938,3
2005-12-18,5239,1628202,3
2005-12-18,5239,1467856,3
2005-12-18,5239,939099,2
2005-12-18,5239,2574654,4
2005-12-18,5239,1425748,5
2005-12-18,5239,1404690,4
2005-12-18,5239,692130,5
2005-12-18,5239,1643517,4
2005-12-18,5239,612089,3
2005-12-18,5239,1690809,3
2005-12-18,5239,825282,3
2005-12-18,5239,1353629,5
2005-12-18,5239,746419,4
2005-12-18,5239,1418569,3
2005-12-18,5239,1939141,5
2005-12-18,5239,1177634,4
2005-12-18,5239,1669108,5
2005-12-18,5239,1669126,3
2005-12-18,5239,2109857,1
2005-12-18,5239,369151,3
2005-12-18,5239,2436447,4
2005-12-18,5239,2028286,1
2005-12-18,5239,528678,4
2005-12-18,5239,611926,3
2005-12-18,5239,584980,5
2005-12-18,5239,2495202,5
2005-12-18,5239,1306621,4
2005-12-18,5239,1562422,4
2005-12-18,5239,1249761,2
2005-12-18,5239,2136571,3
2005-12-18,5239,75506,3
2005-12-18,5239,863196,4
2005-12-18,5239,554567,4
2005-12-18,5239,490034,4
2005-12-18,5239,392919,4
2005-12-18,5239,478046,4
2005-12-18,5239,1743017,4
2005-12-18,5239,1874614,3
2005-12-18,5239,2116482,5
2005-12-18,5239,564170,3
2005-12-18,5239,724492,4
2005-12-18,5239,2640400,2
2005-12-18,5239,2590509,3
2005-12-18,5239,805209,2
2005-12-18,5239,1315778,3
2005-12-18,5239,668048,3
2005-12-18,5239,1256485,5
2005-12-18,5239,1009779,3
2005-12-18,5239,1013642,4
2005-12-18,5239,2415463,2
2005-12-18,5239,1921309,3
2005-12-18,5239,1303569,4
2005-12-18,5239,46951,4
2005-12-18,5239,1953458,5
2005-12-18,5239,1345221,3
2005-12-18,5239,629461,2
2005-12-18,5239,936378,3
2005-12-18,5239,2157492,2
2005-12-18,5239,351341,4
2005-12-18,5239,1559290,2
2005-12-18,5239,2550425,3
2005-12-18,5239,50224,4
2005-12-18,5239,531218,1
2005-12-18,5239,1300342,2
2005-12-18,5239,1094767,3
2005-12-18,5239,1370150,4
2005-12-18,5239,1000294,1
2005-12-18,5239,1617722,3
2005-12-18,5239,887779,4
2005-12-18,5239,1049168,5
2005-12-18,5239,467339,3
2005-12-18,5239,2194166,3
2005-12-18,5239,378116,5
2005-12-18,5239,811602,3
2005-12-18,5239,1618721,3
2005-12-18,5239,181687,3
2005-12-18,5239,32014,4
2005-12-18,5239,1934386,4
2005-12-18,5239,561624,4
2005-12-18,5239,1220213,5
2005-12-18,5239,673429,3
2005-12-18,5239,71680,1
2005-12-18,5239,665088,5
2005-12-18,5239,2635072,4
2005-12-18,5239,226849,4
2005-12-18,5239,523800,3
2005-12-18,5239,2604025,3
2005-12-18,5239,529234,3
2005-12-18,5239,197287,3
2005-12-18,5239,1681165,4
2005-12-18,5239,905246,1
2005-12-18,5239,723746,3
2005-12-18,5239,2482990,5
2005-12-18,5239,2384662,1
2005-12-18,5239,1523077,1
2005-12-18,5239,939637,3
2005-12-18,5239,137943,2
2005-12-18,5239,1624597,4
2005-12-18,5239,408519,2
2005-12-18,5239,994629,4
2005-12-18,5239,1855911,4
2005-12-18,5239,725601,5
2005-12-18,5239,1745137,2
2005-12-18,5239,2350513,2
2005-12-18,5239,2210689,4
2005-12-18,5239,2458157,4
2005-12-18,5239,2644299,3
2005-12-18,5239,1637233,3
2005-12-18,5239,1258228,4
2005-12-18,5239,1122024,4
2005-12-18,5239,379839,4
2005-12-18,5239,538299,3
2005-12-18,5239,1597530,5
2005-12-18,5239,2202881,2
2005-12-18,5239,833967,5
2005-12-18,5239,1405324,2
2005-12-18,5239,649292,4
2005-12-18,5239,2600150,4
2005-12-18,5239,802255,2
2005-12-18,5239,2546173,5
2005-12-18,5239,286469,3
2005-12-18,5239,986237,3
2005-12-18,5239,122240,4
2005-12-18,5239,1524307,5
2005-12-18,5239,1279971,3
2005-12-18,5239,442251,4
2005-12-18,5239,1756183,5
2005-12-18,5239,526362,3
2005-12-18,5239,453362,4
2005-12-18,5239,1315516,3
2005-12-18,5239,758353,5
2005-12-18,5239,1519914,5
2005-12-18,5239,1748267,3
2005-12-18,5239,2107756,2
2005-12-18,5239,1316605,3
2005-12-18,5239,1926524,3
2005-12-18,5239,1441860,4
2005-12-18,5239,226301,5
2005-12-18,5239,346295,4
2005-12-18,5239,351365,5
2005-12-18,5239,532337,3
2005-12-18,5239,1362490,4
2005-12-18,5239,1583282,5
2005-12-18,5239,1755214,4
2005-12-18,5239,1124878,5
2005-12-18,5239,1627496,2
2005-12-18,5239,1496685,5
2005-12-18,5239,806767,5
2005-12-18,5239,933378,5
2005-12-18,5239,797230,4
2005-12-18,5239,909122,3
2005-12-18,5239,970004,3
2005-12-18,5239,1769633,2
2005-12-18,5239,2492071,2
2005-12-18,5239,1180318,4
2005-12-18,5239,1142982,3
2005-12-18,5239,1583135,3
2005-12-18,5239,396092,3
2005-12-18,5239,1718701,4
2005-12-18,5239,2093984,3
2005-12-18,5239,1435641,5
2005-12-18,5239,1903887,3
2005-12-18,5243,2011243,5
2005-12-18,5243,832021,4
2005-12-18,5243,2272321,3
2005-12-18,5243,2505024,3
2005-12-18,5243,2243215,3
2005-12-18,5243,858942,4
2005-12-18,5243,1478657,4
2005-12-18,5243,2118461,4
2005-12-18,5243,1821193,3
2005-12-18,5244,2618682,2
2005-12-18,5245,1224077,4
2005-12-18,5245,1273493,2
2005-12-18,5248,2118461,3
2005-12-18,5250,13620,4
2005-12-18,5250,2561861,3
2005-12-18,5250,2244917,3
2005-12-18,5250,825779,4
2005-12-18,5250,2522183,4
2005-12-18,5250,1960291,2
2005-12-18,5250,301978,2
2005-12-18,5250,1975681,3
2005-12-18,5250,918206,3
2005-12-18,5250,1934386,4
2005-12-18,5250,1085738,3
2005-12-18,5250,817139,2
2005-12-18,5250,209127,3
2005-12-18,5250,517822,3
2005-12-18,5250,1197256,2
2005-12-18,5250,1414072,4
2005-12-18,5250,1382749,4
2005-12-18,5250,1252036,2
2005-12-18,5250,1228781,5
2005-12-18,5250,1441860,2
2005-12-18,5250,1919713,2
2005-12-18,5250,1718701,3
2005-12-18,5250,885543,4
2005-12-18,5250,2638818,3
2005-12-18,5253,2579088,4
2005-12-18,5253,696079,5
2005-12-18,5254,683132,2
2005-12-18,5254,1908980,4
2005-12-18,5254,1483654,4
2005-12-18,5254,1815334,4
2005-12-18,5255,13620,3
2005-12-18,5255,762511,3
2005-12-18,5255,1972460,2
2005-12-18,5255,352590,4
2005-12-18,5255,2578580,3
2005-12-18,5255,885543,3
2005-12-18,5255,1670187,3
2005-12-18,5256,922551,2
2005-12-18,5257,1105269,2
2005-12-18,5257,2333084,3
2005-12-18,5257,1622504,4
2005-12-18,5257,730587,4
2005-12-18,5257,1769633,3
2005-12-18,5258,2331985,3
2005-12-18,5258,2381792,4
2005-12-18,5259,2118461,3
2005-12-18,5263,1478657,4
2005-12-18,5264,2557323,3
2005-12-18,5266,2118461,3
2005-12-18,5267,2504747,3
2005-12-18,5267,1877309,3
2005-12-18,5268,478046,4
2005-12-18,5268,2107416,4
2005-12-18,5269,2613749,3
2005-12-18,5271,672153,3
2005-12-18,5272,628085,3
2005-12-18,5272,1521657,3
2005-12-18,5272,672153,4
2005-12-18,5272,2187827,5
2005-12-18,5275,2118461,3
2005-12-18,5277,2074831,2
2005-12-18,5280,13620,4
2005-12-18,5280,2183240,5
2005-12-18,5280,1953458,5
2005-12-18,5280,167520,4
2005-12-18,5280,76609,4
2005-12-18,5281,102125,1
2005-12-18,5283,1921696,5
2005-12-18,5283,1319012,4
2005-12-18,5283,1992319,5
2005-12-18,5284,1449412,4
2005-12-18,5284,620938,4
2005-12-18,5286,817139,5
2005-12-18,5287,1079295,5
2005-12-18,5287,18387,4
2005-12-18,5287,1921116,3
2005-12-18,5287,181687,3
2005-12-18,5287,166317,5
2005-12-18,5287,2501553,4
2005-12-18,5287,1984087,4
2005-12-18,5287,1706943,4
2005-12-18,5287,1492082,3
2005-12-18,5287,346295,3
2005-12-18,5287,1660806,3
2005-12-18,5289,2118461,3
2005-12-18,5292,1444432,5
2005-12-18,5292,173942,3
2005-12-18,5292,1441853,5
2005-12-18,5292,555073,5
2005-12-18,5292,1553720,5
2005-12-18,5292,1892414,4
2005-12-18,5292,1972460,5
2005-12-18,5292,2080843,4
2005-12-18,5292,1590599,4
2005-12-18,5293,1216217,4
2005-12-18,5293,2146954,3
2005-12-18,5293,1365950,4
2005-12-18,5293,1406872,5
2005-12-18,5293,1665333,5
2005-12-18,5293,112519,3
2005-12-18,5293,1294212,4
2005-12-18,5293,1443033,5
2005-12-18,5293,151050,5
2005-12-18,5293,661772,5
2005-12-18,5293,1979806,5
2005-12-18,5293,1798482,4
2005-12-18,5293,433823,4
2005-12-18,5293,1566953,4
2005-12-18,5293,2085208,4
2005-12-18,5293,2367902,4
2005-12-18,5293,2620798,4
2005-12-18,5293,1873970,4
2005-12-18,5293,1727808,3
2005-12-18,5293,887539,5
2005-12-18,5293,554761,3
2005-12-18,5293,1049168,5
