date,film_id,user_id,rate
2005-12-30,6972,2122840,4
2005-12-30,6972,1193615,4
2005-12-30,6972,1755178,4
2005-12-30,6972,505465,5
2005-12-30,6972,191849,2
2005-12-30,6972,1110773,4
2005-12-30,6972,2210978,3
2005-12-30,6972,1426572,3
2005-12-30,6972,1965579,4
2005-12-30,6972,663142,4
2005-12-30,6972,2361222,5
2005-12-30,6972,1435643,4
2005-12-30,6972,2307821,3
2005-12-30,6972,734675,3
2005-12-30,6972,2097269,4
2005-12-30,6972,376176,3
2005-12-30,6972,2194364,5
2005-12-30,6972,461752,4
2005-12-30,6972,755670,5
2005-12-30,6972,226823,4
2005-12-30,6972,532951,4
2005-12-30,6972,1832278,4
2005-12-30,6972,1067658,5
2005-12-30,6972,467610,1
2005-12-30,6972,665130,4
2005-12-30,6972,1084208,3
2005-12-30,6972,538516,5
2005-12-30,6972,2449614,4
2005-12-30,6972,820031,4
2005-12-30,6972,1394129,4
2005-12-30,6972,2085170,4
2005-12-30,6972,1927864,4
2005-12-30,6972,8395,5
2005-12-30,6972,15445,2
2005-12-30,6972,209219,4
2005-12-30,6972,156221,5
2005-12-30,6972,2133841,4
2005-12-30,6972,2254684,4
2005-12-30,6972,2165653,5
2005-12-30,6972,1500122,4
2005-12-30,6972,1184877,1
2005-12-30,6972,2630861,3
2005-12-30,6972,943561,3
2005-12-30,6972,1336286,5
2005-12-30,6972,469896,4
2005-12-30,6972,2502972,1
2005-12-30,6972,1660291,4
2005-12-30,6972,1567607,3
2005-12-30,6972,1018755,2
2005-12-30,6972,2507029,3
2005-12-30,6972,1165149,3
2005-12-30,6972,862011,5
2005-12-30,6972,1909426,4
2005-12-30,6972,2318212,4
2005-12-30,6972,1247034,3
2005-12-30,6972,2197205,5
2005-12-30,6972,2325956,2
2005-12-30,6972,1834781,4
2005-12-30,6972,2305572,1
2005-12-30,6972,1732322,4
2005-12-30,6972,969787,3
2005-12-30,6972,1864277,3
2005-12-30,6973,1083131,3
2005-12-30,6973,26124,3
2005-12-30,6973,175751,3
2005-12-30,6973,1229628,5
2005-12-30,6973,1950876,3
2005-12-30,6973,582829,1
2005-12-30,6974,1288815,3
2005-12-30,6974,2300374,3
2005-12-30,6974,94123,5
2005-12-30,6974,2500574,5
2005-12-30,6974,581079,4
2005-12-30,6974,1633197,5
2005-12-30,6974,1816932,5
2005-12-30,6974,1623619,5
2005-12-30,6974,651270,5
2005-12-30,6974,1840383,5
2005-12-30,6974,498585,5
2005-12-30,6974,1332428,5
2005-12-30,6974,935245,5
2005-12-30,6974,763287,4
2005-12-30,6974,499862,3
2005-12-30,6974,532697,3
2005-12-30,6974,2402848,4
2005-12-30,6974,1359931,4
2005-12-30,6974,330261,4
2005-12-30,6974,2442037,2
2005-12-30,6974,1990552,5
2005-12-30,6974,2498306,4
2005-12-30,6974,1099213,5
2005-12-30,6974,1707481,4
2005-12-30,6974,2444477,5
2005-12-30,6974,2512121,4
2005-12-30,6974,1278292,5
2005-12-30,6974,2128375,5
2005-12-30,6974,1895271,4
2005-12-30,6974,584893,4
2005-12-30,6974,267568,4
2005-12-30,6974,923567,4
2005-12-30,6974,38085,5
2005-12-30,6974,1952061,5
2005-12-30,6974,32014,5
2005-12-30,6974,1051926,4
2005-12-30,6974,2527258,4
2005-12-30,6974,2291464,4
2005-12-30,6974,2557924,4
2005-12-30,6974,2540807,5
2005-12-30,6974,701752,5
2005-12-30,6974,2640991,5
2005-12-30,6974,1670321,3
2005-12-30,6974,2515378,5
2005-12-30,6974,1669794,5
2005-12-30,6974,421145,5
2005-12-30,6974,1052950,3
2005-12-30,6974,6663,5
2005-12-30,6974,1847650,5
2005-12-30,6974,676226,5
2005-12-30,6974,723239,5
2005-12-30,6974,1067658,5
2005-12-30,6974,935072,5
2005-12-30,6974,1952567,5
2005-12-30,6974,132570,5
2005-12-30,6974,48261,3
2005-12-30,6974,1809013,4
2005-12-30,6974,598506,5
2005-12-30,6974,1834781,5
2005-12-30,6974,780236,3
2005-12-30,6976,1287146,3
2005-12-30,6976,2320715,3
2005-12-30,6976,276860,4
2005-12-30,6976,1735228,4
2005-12-30,6976,162635,3
2005-12-30,6976,580231,3
2005-12-30,6976,394507,3
2005-12-30,6978,1692650,3
2005-12-30,6978,567042,4
2005-12-30,6978,1448155,3
2005-12-30,6978,741852,4
2005-12-30,6978,423646,1
2005-12-30,6978,1775706,3
2005-12-30,6978,1470697,4
2005-12-30,6978,1150421,2
2005-12-30,6978,838366,3
2005-12-30,6978,96836,3
2005-12-30,6978,789379,3
2005-12-30,6978,556384,2
2005-12-30,6978,2593478,4
2005-12-30,6978,2059635,2
2005-12-30,6978,986163,3
2005-12-30,6982,983122,2
2005-12-30,6983,2151299,3
2005-12-30,6983,1219858,2
2005-12-30,6983,1024189,3
2005-12-30,6983,382288,3
2005-12-30,6983,693862,4
2005-12-30,6983,1399694,5
2005-12-30,6988,276860,4
2005-12-30,6988,17924,3
2005-12-30,6988,1371031,3
2005-12-30,6988,1838101,4
2005-12-30,6988,2316265,3
2005-12-30,6988,1107475,5
2005-12-30,6988,1288413,2
2005-12-30,6989,1936265,4
2005-12-30,6989,2485346,4
2005-12-30,6989,893917,3
2005-12-30,6989,581409,1
2005-12-30,6989,362482,2
2005-12-30,6989,149857,3
2005-12-30,6989,579620,5
2005-12-30,6989,593770,3
2005-12-30,6989,57371,5
2005-12-30,6989,532697,3
2005-12-30,6989,17924,3
2005-12-30,6989,23814,4
2005-12-30,6989,1610778,5
2005-12-30,6989,1755736,5
2005-12-30,6989,734675,3
2005-12-30,6989,742999,1
2005-12-30,6989,1454789,4
2005-12-30,6989,1976095,4
2005-12-30,6989,1401815,5
2005-12-30,6989,502526,2
2005-12-30,6989,2453918,3
2005-12-30,6989,713067,5
2005-12-30,6989,704266,2
2005-12-30,6989,1026951,2
2005-12-30,6989,209219,1
2005-12-30,6989,2286568,3
2005-12-30,6989,1542134,4
2005-12-30,6989,1646491,3
2005-12-30,6989,991068,4
2005-12-30,6989,2385984,3
2005-12-30,6989,2625150,2
2005-12-30,6990,115328,5
2005-12-30,6994,294517,4
2005-12-30,6994,439332,4
2005-12-30,6994,1764906,4
2005-12-30,6994,1441790,3
2005-12-30,6994,2406356,2
2005-12-30,6994,1656149,3
2005-12-30,6994,128021,4
2005-12-30,6994,1918704,4
2005-12-30,6994,983122,3
2005-12-30,6994,2403914,5
2005-12-30,6994,1990552,4
2005-12-30,6994,2077352,1
2005-12-30,6994,1780005,3
2005-12-30,6994,1693908,2
2005-12-30,6994,615901,4
2005-12-30,6994,697899,3
2005-12-30,6994,2495255,4
2005-12-30,6994,1423519,3
2005-12-30,6994,649322,4
2005-12-30,6994,1911868,2
2005-12-30,6994,2056584,3
2005-12-30,6994,2446593,4
2005-12-30,6994,758360,5
2005-12-30,6994,96836,4
2005-12-30,6994,1607079,3
2005-12-30,6994,734675,4
2005-12-30,6994,1088005,5
2005-12-30,6994,1486389,3
2005-12-30,6994,1454789,3
2005-12-30,6994,1067658,5
2005-12-30,6994,678853,3
2005-12-30,6994,2540702,3
2005-12-30,6994,2384945,4
2005-12-30,6994,8395,3
2005-12-30,6994,2453918,3
2005-12-30,6994,713067,5
2005-12-30,6994,2475569,5
2005-12-30,6994,132570,3
2005-12-30,6994,2096950,2
2005-12-30,6994,1221676,3
2005-12-30,6994,598506,5
2005-12-30,6994,2371562,3
2005-12-30,6994,359157,3
2005-12-30,6997,1464315,3
2005-12-30,6999,1448155,3
2005-12-30,7004,1607079,3
2005-12-30,7004,336847,5
2005-12-30,7007,2581556,4
2005-12-30,7009,614481,4
2005-12-30,7009,1655609,1
2005-12-30,7009,2572361,4
2005-12-30,7009,1948046,4
2005-12-30,7009,1990552,2
2005-12-30,7009,1967395,3
2005-12-30,7009,460908,4
2005-12-30,7009,1759078,2
2005-12-30,7009,838366,3
2005-12-30,7009,514988,4
2005-12-30,7009,1925583,3
2005-12-30,7009,1802044,1
2005-12-30,7009,1626005,5
2005-12-30,7009,1299368,2
2005-12-30,7010,1014679,4
2005-12-30,7014,1799814,3
2005-12-30,7014,2534806,4
2005-12-30,7014,498585,5
2005-12-30,7014,2215132,4
2005-12-30,7014,2181294,2
2005-12-30,7014,461541,5
2005-12-30,7014,91567,4
2005-12-30,7014,132570,5
2005-12-30,7019,128021,4
2005-12-30,7019,213180,4
2005-12-30,7019,319076,5
2005-12-30,7019,1858305,1
2005-12-30,7019,1692069,3
2005-12-30,7019,1087451,3
2005-12-30,7019,1486389,5
2005-12-30,7019,509981,3
2005-12-30,7019,25066,3
2005-12-30,7019,1827530,3
2005-12-30,7019,1299368,3
2005-12-30,7024,479321,4
2005-12-30,7026,1273297,2
2005-12-30,7028,2273123,3
2005-12-30,7031,2320715,3
2005-12-30,7031,480700,3
2005-12-30,7031,1083131,3
2005-12-30,7031,1922797,5
2005-12-30,7031,757790,4
2005-12-30,7031,1183685,4
2005-12-30,7031,1150705,1
2005-12-30,7031,1299368,3
2005-12-30,7032,1092184,1
2005-12-30,7032,1593150,3
2005-12-30,7032,78143,4
2005-12-30,7032,1250076,4
2005-12-30,7032,347449,3
2005-12-30,7032,2513046,2
2005-12-30,7032,72607,4
2005-12-30,7032,587721,4
2005-12-30,7032,147470,5
2005-12-30,7032,697899,3
2005-12-30,7032,1911868,3
2005-12-30,7032,228369,1
2005-12-30,7032,1206536,4
2005-12-30,7032,1183685,3
2005-12-30,7032,2540807,5
2005-12-30,7032,441949,3
2005-12-30,7032,789379,5
2005-12-30,7032,1965579,5
2005-12-30,7032,1723546,4
2005-12-30,7032,1486389,5
2005-12-30,7032,2201048,3
2005-12-30,7032,2540702,4
2005-12-30,7032,359157,3
2005-12-30,7034,1799814,4
2005-12-30,7034,126134,5
2005-12-30,7034,1232194,5
2005-12-30,7034,1523183,1
2005-12-30,7034,2423486,2
2005-12-30,7034,2307821,5
2005-12-30,7034,622462,5
2005-12-30,7034,1007172,4
2005-12-30,7034,498341,4
2005-12-30,7036,2604442,3
2005-12-30,7036,1120104,4
2005-12-30,7037,655098,4
2005-12-30,7037,1472689,4
2005-12-30,7038,2482437,5
2005-12-30,7040,1273710,4
2005-12-30,7040,1583129,2
2005-12-30,7040,1015214,4
2005-12-30,7040,2534806,1
2005-12-30,7040,1164683,4
2005-12-30,7040,1116948,1
2005-12-30,7040,659877,3
2005-12-30,7040,1143567,2
2005-12-30,7040,2003430,4
2005-12-30,7040,546997,3
2005-12-30,7040,770711,5
2005-12-30,7040,2423486,4
2005-12-30,7040,1494719,4
2005-12-30,7040,1755736,4
2005-12-30,7040,66273,4
2005-12-30,7040,1489446,4
2005-12-30,7040,755670,5
2005-12-30,7040,1084923,4
2005-12-30,7040,2059635,3
2005-12-30,7040,2165653,5
2005-12-30,7040,1553423,3
2005-12-30,7040,2261456,5
2005-12-30,7040,2295524,4
2005-12-30,7043,2636046,4
2005-12-30,7044,1583129,5
2005-12-30,7045,1232194,5
2005-12-30,7045,1922797,5
2005-12-30,7045,1704176,3
2005-12-30,7045,1299368,5
2005-12-30,7048,1182916,4
2005-12-30,7048,1284898,4
2005-12-30,7048,2191211,3
2005-12-30,7048,2172757,4
2005-12-30,7048,1967395,3
2005-12-30,7048,701752,3
2005-12-30,7048,572079,4
2005-12-30,7048,1965579,3
2005-12-30,7048,2308103,2
2005-12-30,7048,2076863,3
2005-12-30,7048,1728924,3
2005-12-30,7048,2165653,3
2005-12-30,7049,1692302,5
2005-12-30,7053,1918704,3
2005-12-30,7053,1486389,3
2005-12-30,7053,1150705,4
2005-12-30,7053,815275,3
2005-12-30,7055,1809305,3
2005-12-30,7055,1377988,4
2005-12-30,7055,2018740,4
2005-12-30,7055,214589,4
2005-12-30,7055,332080,4
2005-12-30,7055,753195,4
2005-12-30,7055,333769,3
2005-12-30,7055,713980,4
2005-12-30,7055,541406,4
2005-12-30,7055,136286,5
2005-12-30,7055,1969420,2
2005-12-30,7055,1693908,2
2005-12-30,7055,1838101,4
2005-12-30,7055,144533,2
2005-12-30,7055,1451270,3
2005-12-30,7055,1403406,2
2005-12-30,7055,1911868,3
2005-12-30,7055,2316265,3
2005-12-30,7055,1586663,2
2005-12-30,7055,2356682,3
2005-12-30,7055,2138889,3
2005-12-30,7055,2481821,3
2005-12-30,7055,536737,3
2005-12-30,7055,1486389,5
2005-12-30,7055,704266,3
2005-12-30,7055,1308617,1
2005-12-30,7055,1472689,3
2005-12-30,7056,825353,5
2005-12-30,7057,1358365,5
2005-12-30,7057,1640485,5
2005-12-30,7057,387693,5
2005-12-30,7057,23819,5
2005-12-30,7057,196090,5
2005-12-30,7057,1430598,5
2005-12-30,7057,898672,5
2005-12-30,7057,214589,5
2005-12-30,7057,1092184,5
2005-12-30,7057,1448155,3
2005-12-30,7057,1779144,5
2005-12-30,7057,1537989,5
2005-12-30,7057,442695,5
2005-12-30,7057,1520514,5
2005-12-30,7057,2597382,5
2005-12-30,7057,2534806,5
2005-12-30,7057,459492,5
2005-12-30,7057,432759,5
2005-12-30,7057,1411284,5
2005-12-30,7057,970751,5
2005-12-30,7057,499862,5
2005-12-30,7057,1717062,5
2005-12-30,7057,1621467,5
2005-12-30,7057,598470,5
2005-12-30,7057,1430690,5
2005-12-30,7057,2161048,5
2005-12-30,7057,1990552,5
2005-12-30,7057,2498306,5
2005-12-30,7057,1505818,5
2005-12-30,7057,202841,5
2005-12-30,7057,1884987,4
2005-12-30,7057,1357602,5
2005-12-30,7057,696908,5
2005-12-30,7057,538374,5
2005-12-30,7057,1484378,4
2005-12-30,7057,1403406,5
2005-12-30,7057,741906,5
2005-12-30,7057,434235,5
2005-12-30,7057,32014,5
2005-12-30,7057,1159529,5
2005-12-30,7057,726830,5
2005-12-30,7057,708596,5
2005-12-30,7057,2587807,5
2005-12-30,7057,2116384,5
2005-12-30,7057,2291464,5
2005-12-30,7057,2540807,5
2005-12-30,7057,1235027,5
2005-12-30,7057,382236,5
2005-12-30,7057,2081240,5
2005-12-30,7057,2506251,5
2005-12-30,7057,734675,4
2005-12-30,7057,2406634,5
2005-12-30,7057,1883988,5
2005-12-30,7057,723239,5
2005-12-30,7057,2161934,5
2005-12-30,7057,1067658,5
2005-12-30,7057,2529188,5
2005-12-30,7057,1252036,5
2005-12-30,7057,935072,4
2005-12-30,7057,164308,5
2005-12-30,7057,2005323,5
2005-12-30,7057,1026951,5
2005-12-30,7057,948457,5
2005-12-30,7057,2401315,5
2005-12-30,7057,1567607,5
2005-12-30,7057,942461,5
2005-12-30,7057,2335932,5
2005-12-30,7057,466892,5
2005-12-30,7057,2325956,5
2005-12-30,7057,892826,5
2005-12-30,7058,1498526,2
2005-12-30,7060,276860,1
2005-12-30,7060,1280698,2
2005-12-30,7060,1984028,5
2005-12-30,7060,2597382,5
2005-12-30,7060,532697,3
2005-12-30,7060,454758,5
2005-12-30,7060,136286,5
2005-12-30,7060,2450643,4
2005-12-30,7060,436424,4
2005-12-30,7060,599568,5
2005-12-30,7060,2356682,4
2005-12-30,7060,549006,4
2005-12-30,7060,1182389,2
2005-12-30,7060,1619735,5
2005-12-30,7060,320226,3
2005-12-30,7060,1299368,5
2005-12-30,7064,1918704,3
2005-12-30,7064,537912,2
2005-12-30,7064,454758,4
2005-12-30,7064,136286,3
2005-12-30,7064,2062055,2
2005-12-30,7064,2356682,3
2005-12-30,7064,1088005,5
2005-12-30,7064,907650,2
2005-12-30,7064,260719,3
2005-12-30,7064,1485835,3
2005-12-30,7064,1588715,2
2005-12-30,7064,2634788,4
2005-12-30,7067,2234775,5
2005-12-30,7067,361308,4
2005-12-30,7067,229488,4
2005-12-30,7067,214589,2
2005-12-30,7067,1804967,5
2005-12-30,7067,1801528,3
2005-12-30,7067,315168,1
2005-12-30,7067,2159363,3
2005-12-30,7067,1928628,1
2005-12-30,7067,2374782,2
2005-12-30,7067,2423486,4
2005-12-30,7067,1911868,2
2005-12-30,7067,633156,3
2005-12-30,7067,789379,4
2005-12-30,7067,1965579,5
2005-12-30,7067,185246,3
2005-12-30,7067,1454789,3
2005-12-30,7067,156221,3
2005-12-30,7067,1892694,4
2005-12-30,7067,1642040,3
2005-12-30,7067,1472689,4
2005-12-30,7067,202838,4
2005-12-30,7067,368122,4
2005-12-30,7069,537912,2
2005-12-30,7069,2037001,4
2005-12-30,7069,1878197,5
2005-12-30,7069,1486389,3
2005-12-30,7069,867967,3
2005-12-30,7069,1429086,4
2005-12-30,7070,461110,2
2005-12-30,7070,2320715,3
2005-12-30,7070,1735228,4
2005-12-30,7070,236564,5
2005-12-30,7070,1464315,2
2005-12-30,7070,1000072,5
2005-12-30,7070,1051926,4
2005-12-30,7070,796671,4
2005-12-30,7071,758360,5
2005-12-30,7072,650064,4
2005-12-30,7072,2160175,3
2005-12-30,7072,1500625,2
2005-12-30,7072,136286,5
2005-12-30,7072,1370494,3
2005-12-30,7072,1856823,5
2005-12-30,7072,1792401,4
2005-12-30,7072,541891,4
2005-12-30,7072,1562093,3
2005-12-30,7072,1248822,4
2005-12-30,7072,1623640,3
2005-12-30,7072,1451817,4
2005-12-30,7074,1469659,5
2005-12-30,7074,2117800,4
2005-12-30,7074,528122,5
2005-12-30,7082,162635,4
2005-12-30,7083,1288815,4
2005-12-30,7083,897502,3
2005-12-30,7083,325844,3
2005-12-30,7083,1486389,5
2005-12-30,7091,2157254,5
2005-12-30,7091,667513,4
2005-12-30,7100,250623,4
2005-12-30,7100,162635,3
2005-12-30,7100,1878777,4
2005-12-30,7102,2272374,5
2005-12-30,7104,1347822,5
2005-12-30,7104,118773,5
2005-12-30,7108,1961980,4
2005-12-30,7110,162635,5
2005-12-30,7110,778878,4
2005-12-30,7110,1472689,2
2005-12-30,7110,2426066,5
2005-12-30,7111,256935,4
2005-12-30,7111,509532,4
2005-12-30,7112,1744125,5
2005-12-30,7112,1640631,4
2005-12-30,7112,196090,4
2005-12-30,7112,1143613,3
2005-12-30,7112,196091,3
2005-12-30,7112,213180,3
2005-12-30,7112,2283320,1
2005-12-30,7112,2001750,4
2005-12-30,7112,321868,4
2005-12-30,7112,2537293,4
2005-12-30,7112,2101257,1
2005-12-30,7112,2045733,3
2005-12-30,7112,536737,3
2005-12-30,7112,2059635,3
2005-12-30,7112,1307936,4
2005-12-30,7112,502526,2
2005-12-30,7112,175948,5
2005-12-30,7112,796372,5
2005-12-30,7112,2250944,4
2005-12-30,7112,1299368,2
2005-12-30,7114,1214786,1
2005-12-30,7117,2398116,3
2005-12-30,7117,198054,3
2005-12-30,7117,1307936,3
2005-12-30,7117,406464,3
2005-12-30,7119,1299368,3
2005-12-30,7121,26124,3
2005-12-30,7121,2059635,3
2005-12-30,7121,1299368,3
2005-12-30,7127,1997439,3
2005-12-30,7127,162635,2
2005-12-30,7127,103133,3
2005-12-30,7127,1464315,3
2005-12-30,7127,1586663,3
2005-12-30,7127,766450,2
2005-12-30,7127,678853,3
2005-12-30,7127,181364,3
2005-12-30,7127,1690784,4
2005-12-30,7130,1985176,5
2005-12-30,7130,1408341,4
2005-12-30,7130,453267,3
2005-12-30,7130,2506251,4
2005-12-30,7130,200560,5
2005-12-30,7130,1623640,2
2005-12-30,7130,66298,4
2005-12-30,7131,317168,3
2005-12-30,7131,480700,3
2005-12-30,7131,213180,3
2005-12-30,7131,454758,3
2005-12-30,7131,2077352,4
2005-12-30,7131,2404904,4
2005-12-30,7131,1247840,5
2005-12-30,7131,993412,3
2005-12-30,7131,406464,3
2005-12-30,7134,1669794,5
2005-12-30,7135,2592591,4
2005-12-30,7137,213764,3
2005-12-30,7140,1583129,4
2005-12-30,7140,940706,4
2005-12-30,7140,235208,4
2005-12-30,7140,1150705,2
2005-12-30,7141,2320715,3
2005-12-30,7141,533352,4
2005-12-30,7142,582829,5
2005-12-30,7145,387693,3
2005-12-30,7145,2234775,5
2005-12-30,7145,214589,3
2005-12-30,7145,702124,4
2005-12-30,7145,2534806,1
2005-12-30,7145,286383,5
2005-12-30,7145,432759,4
2005-12-30,7145,1104997,4
2005-12-30,7145,763287,3
2005-12-30,7145,1472986,3
2005-12-30,7145,617075,4
2005-12-30,7145,598470,3
2005-12-30,7145,2495395,4
2005-12-30,7145,136286,4
2005-12-30,7145,1707481,4
2005-12-30,7145,1922797,5
2005-12-30,7145,2306981,2
2005-12-30,7145,405075,3
2005-12-30,7145,1566886,4
2005-12-30,7145,1911868,4
2005-12-30,7145,2404904,3
2005-12-30,7145,1078248,4
2005-12-30,7145,726830,2
2005-12-30,7145,1817237,5
2005-12-30,7145,633156,4
2005-12-30,7145,1965579,4
2005-12-30,7145,2308103,3
2005-12-30,7145,920469,4
2005-12-30,7145,226823,3
