date,film_id,user_id,rate
2005-12-16,12500,362168,4
2005-12-16,12501,360996,5
2005-12-16,12501,1454502,5
2005-12-16,12502,1801190,3
2005-12-16,12503,817002,3
2005-12-16,12504,1400875,4
2005-12-16,12505,2537219,2
2005-12-16,12505,1154874,5
2005-12-16,12508,1220218,4
2005-12-16,12508,646078,5
2005-12-16,12508,2213393,4
2005-12-16,12508,75363,3
2005-12-16,12508,1167593,4
2005-12-16,12508,263898,3
2005-12-16,12508,2015222,4
2005-12-16,12508,1711560,4
2005-12-16,12508,2183365,4
2005-12-16,12508,452796,5
2005-12-16,12508,276108,4
2005-12-16,12508,1055714,4
2005-12-16,12509,1649068,3
2005-12-16,12513,1983654,4
2005-12-16,12513,570184,5
2005-12-16,12513,1027080,3
2005-12-16,12513,2072034,5
2005-12-16,12513,1470697,4
2005-12-16,12513,632791,1
2005-12-16,12513,729775,3
2005-12-16,12513,471749,2
2005-12-16,12513,1478818,4
2005-12-16,12513,2609334,3
2005-12-16,12513,789379,4
2005-12-16,12513,1161358,4
2005-12-16,12513,2593371,3
2005-12-16,12513,2532733,5
2005-12-16,12513,1026251,4
2005-12-16,12513,1877590,5
2005-12-16,12517,1992636,1
2005-12-16,12521,1547885,3
2005-12-16,12521,322328,3
2005-12-16,12523,1616563,1
2005-12-16,12524,1877590,4
2005-12-16,12525,1559048,3
2005-12-16,12526,381901,4
2005-12-16,12526,740891,5
2005-12-16,12526,353739,3
2005-12-16,12526,1087004,3
2005-12-16,12526,1376688,3
2005-12-16,12526,116787,4
2005-12-16,12526,1286545,3
2005-12-16,12526,11685,3
2005-12-16,12529,708431,4
2005-12-16,12529,1114821,5
2005-12-16,12529,1075840,4
2005-12-16,12529,1877590,3
2005-12-16,12530,1424787,1
2005-12-16,12530,962601,5
2005-12-16,12530,979244,5
2005-12-16,12530,2153952,4
2005-12-16,12530,1751889,5
2005-12-16,12530,1287458,5
2005-12-16,12530,2611761,5
2005-12-16,12530,1875463,5
2005-12-16,12533,2339135,4
2005-12-16,12534,2472174,3
2005-12-16,12534,21334,4
2005-12-16,12534,2589307,3
2005-12-16,12534,474276,5
2005-12-16,12534,1465751,4
2005-12-16,12534,778054,5
2005-12-16,12536,1494391,2
2005-12-16,12538,588074,5
2005-12-16,12539,2534367,3
2005-12-16,12539,1613383,2
2005-12-16,12539,471749,3
2005-12-16,12539,1410753,3
2005-12-16,12539,594405,3
2005-12-16,12539,2219709,4
2005-12-16,12539,2492068,3
2005-12-16,12539,1966958,5
2005-12-16,12539,2019983,4
2005-12-16,12539,1846168,4
2005-12-16,12539,2131419,3
2005-12-16,12539,1877253,4
2005-12-16,12540,2556305,1
2005-12-16,12540,28548,3
2005-12-16,12540,1080854,3
2005-12-16,12540,1144917,4
2005-12-16,12541,2198355,4
2005-12-16,12541,2061499,4
2005-12-16,12541,2141441,1
2005-12-16,12542,592889,3
2005-12-16,12542,1315827,3
2005-12-16,12545,1154874,4
2005-12-16,12545,80229,5
2005-12-16,12545,1710658,3
2005-12-16,12546,2182234,4
2005-12-16,12546,1569850,2
2005-12-16,12546,196970,4
2005-12-16,12546,1456997,3
2005-12-16,12546,2324266,4
2005-12-16,12546,175521,5
2005-12-16,12546,1387720,5
2005-12-16,12546,718012,3
2005-12-16,12547,1214796,3
2005-12-16,12549,2625649,3
2005-12-16,12549,196970,2
2005-12-16,12549,2364377,3
2005-12-16,12549,1125150,2
2005-12-16,12552,1639162,1
2005-12-16,12552,59253,1
2005-12-16,12552,1435213,4
2005-12-16,12554,1877590,4
2005-12-16,12556,2123669,5
2005-12-16,12556,1286545,4
2005-12-16,12557,580251,3
2005-12-16,12558,122019,3
2005-12-16,12558,288575,5
2005-12-16,12558,1274966,5
2005-12-16,12560,994095,5
2005-12-16,12560,1470697,4
2005-12-16,12560,1070584,5
2005-12-16,12560,1122875,5
2005-12-16,12560,1113820,5
2005-12-16,12560,54150,5
2005-12-16,12560,1628636,3
2005-12-16,12560,1458408,3
2005-12-16,12560,2347022,2
2005-12-16,12560,58417,4
2005-12-16,12560,1487760,4
2005-12-16,12560,1533189,5
2005-12-16,12560,1648657,3
2005-12-16,12560,1910695,4
2005-12-16,12560,485811,3
2005-12-16,12566,14642,3
2005-12-16,12567,611683,5
2005-12-16,12567,1833188,5
2005-12-16,12567,671879,5
2005-12-16,12567,2472559,4
2005-12-16,12567,1640921,3
2005-12-16,12567,1140580,3
2005-12-16,12567,117085,5
2005-12-16,12567,1251806,3
2005-12-16,12569,427485,4
2005-12-16,12569,445962,4
2005-12-16,12569,2108623,4
2005-12-16,12570,1857450,3
2005-12-16,12570,349572,3
2005-12-16,12570,1149249,4
2005-12-16,12570,711396,3
2005-12-16,12570,1382013,1
2005-12-16,12570,1084594,3
2005-12-16,12570,729775,4
2005-12-16,12570,570686,3
2005-12-16,12570,2211440,3
2005-12-16,12570,757790,2
2005-12-16,12570,1410753,3
2005-12-16,12570,1297398,2
2005-12-16,12570,1228654,3
2005-12-16,12570,1212910,3
2005-12-16,12572,288575,5
2005-12-16,12572,1274966,5
2005-12-16,12578,918219,4
2005-12-16,12580,521746,5
2005-12-16,12580,196970,3
2005-12-16,12580,1929888,3
2005-12-16,12580,2358799,3
2005-12-16,12580,1382578,3
2005-12-16,12580,1576786,3
2005-12-16,12580,2213393,3
2005-12-16,12580,895888,3
2005-12-16,12580,486258,5
2005-12-16,12580,2401635,3
2005-12-16,12580,1628880,3
2005-12-16,12582,2182234,4
2005-12-16,12582,1262516,4
2005-12-16,12582,2368184,5
2005-12-16,12582,823348,3
2005-12-16,12582,2275881,5
2005-12-16,12582,1798457,4
2005-12-16,12582,2462029,4
2005-12-16,12582,241583,4
2005-12-16,12582,1197243,5
2005-12-16,12582,146923,4
2005-12-16,12582,537748,4
2005-12-16,12582,1146342,5
2005-12-16,12582,1349634,4
2005-12-16,12582,1071725,4
2005-12-16,12582,2359881,4
2005-12-16,12582,1440821,5
2005-12-16,12582,574416,4
2005-12-16,12582,1143536,4
2005-12-16,12582,436169,2
2005-12-16,12582,2298799,1
2005-12-16,12582,2208495,3
2005-12-16,12582,1609234,4
2005-12-16,12582,1163921,5
2005-12-16,12582,46701,5
2005-12-16,12582,800002,4
2005-12-16,12582,821625,2
2005-12-16,12582,1507180,4
2005-12-16,12582,460080,5
2005-12-16,12582,89561,3
2005-12-16,12582,2078337,2
2005-12-16,12582,340776,4
2005-12-16,12582,1252836,4
2005-12-16,12582,1533425,4
2005-12-16,12582,133462,4
2005-12-16,12582,88158,5
2005-12-16,12582,1665603,3
2005-12-16,12582,1733617,4
2005-12-16,12582,1524854,3
2005-12-16,12582,2197475,4
2005-12-16,12582,1106588,3
2005-12-16,12582,2273632,4
2005-12-16,12582,1831769,3
2005-12-16,12582,283466,3
2005-12-16,12582,935790,4
2005-12-16,12582,75030,5
2005-12-16,12582,1476232,5
2005-12-16,12582,59253,2
2005-12-16,12582,1584798,5
2005-12-16,12582,619486,4
2005-12-16,12582,2130850,3
2005-12-16,12582,1674742,4
2005-12-16,12582,440797,4
2005-12-16,12582,2180232,3
2005-12-16,12582,583808,4
2005-12-16,12582,644014,5
2005-12-16,12582,2528621,4
2005-12-16,12582,1251842,4
2005-12-16,12582,1827153,4
2005-12-16,12582,970786,4
2005-12-16,12582,349424,3
2005-12-16,12582,1527640,5
2005-12-16,12582,1665375,2
2005-12-16,12582,2148028,5
2005-12-16,12582,263898,5
2005-12-16,12582,1943419,4
2005-12-16,12582,1825416,4
2005-12-16,12582,2182474,5
2005-12-16,12582,1789704,5
2005-12-16,12582,1111360,4
2005-12-16,12582,2320229,4
2005-12-16,12582,2611761,5
2005-12-16,12582,1296907,4
2005-12-16,12582,1990714,4
2005-12-16,12582,2384650,3
2005-12-16,12582,1453831,4
2005-12-16,12582,720769,3
2005-12-16,12582,1130649,4
2005-12-16,12582,1139526,3
2005-12-16,12582,1835967,4
2005-12-16,12582,1406428,3
2005-12-16,12582,205203,3
2005-12-16,12582,256660,5
2005-12-16,12582,1894285,4
2005-12-16,12582,780438,5
2005-12-16,12582,50541,4
2005-12-16,12582,72091,4
2005-12-16,12582,885381,4
2005-12-16,12582,1310697,3
2005-12-16,12582,1046574,3
2005-12-16,12582,2098301,2
2005-12-16,12582,768937,4
2005-12-16,12582,145252,4
2005-12-16,12582,1020115,3
2005-12-16,12582,2081789,4
2005-12-16,12582,2298148,4
2005-12-16,12582,960456,3
2005-12-16,12582,1069082,3
2005-12-16,12584,1850353,2
2005-12-16,12586,68156,2
2005-12-16,12586,263898,5
2005-12-16,12586,1922742,2
2005-12-16,12587,1308302,3
2005-12-16,12587,263898,5
2005-12-16,12587,1274966,5
2005-12-16,12588,482855,2
2005-12-16,12591,2006750,5
2005-12-16,12591,102029,2
2005-12-16,12591,2606036,2
2005-12-16,12591,1259315,5
2005-12-16,12593,522424,4
2005-12-16,12593,1623160,4
2005-12-16,12593,263898,5
2005-12-16,12593,1087451,4
2005-12-16,12593,594405,4
2005-12-16,12593,858229,3
2005-12-16,12593,1643617,4
2005-12-16,12593,17643,5
2005-12-16,12595,2520496,4
2005-12-16,12596,315168,4
2005-12-16,12596,1250736,3
2005-12-16,12596,2163045,1
2005-12-16,12598,1084594,4
2005-12-16,12598,78361,3
2005-12-16,12598,2357357,3
2005-12-16,12598,1087451,4
2005-12-16,12599,1274966,5
2005-12-16,12600,1976523,4
2005-12-16,12600,21334,5
2005-12-16,12600,464061,4
2005-12-16,12600,818848,4
2005-12-16,12600,1219003,4
2005-12-16,12600,69223,4
2005-12-16,12600,1410753,2
2005-12-16,12600,263898,4
2005-12-16,12600,499334,4
2005-12-16,12600,2611761,3
2005-12-16,12600,594405,4
2005-12-16,12600,38464,5
2005-12-16,12600,863512,3
2005-12-16,12600,700760,4
2005-12-16,12600,2429294,5
2005-12-16,12600,276108,3
2005-12-16,12601,471749,4
2005-12-16,12601,378118,5
2005-12-16,12604,1877590,3
2005-12-16,12605,2395214,5
2005-12-16,12605,1222245,5
2005-12-16,12605,2302327,3
2005-12-16,12605,491528,4
2005-12-16,12605,1927377,5
2005-12-16,12605,1424787,5
2005-12-16,12605,216947,2
2005-12-16,12605,784041,4
2005-12-16,12605,522424,5
2005-12-16,12605,1901951,3
2005-12-16,12605,1221083,3
2005-12-16,12605,430595,3
2005-12-16,12605,2178924,4
2005-12-16,12605,1846112,2
2005-12-16,12605,2451081,5
2005-12-16,12605,1028111,2
2005-12-16,12605,1581822,5
2005-12-16,12605,1135561,1
2005-12-16,12605,818848,4
2005-12-16,12605,2213393,4
2005-12-16,12605,1623952,3
2005-12-16,12605,2358771,5
2005-12-16,12605,1733617,5
2005-12-16,12605,538406,3
2005-12-16,12605,2197475,3
2005-12-16,12605,2075584,4
2005-12-16,12605,1814466,4
2005-12-16,12605,2644166,5
2005-12-16,12605,2393164,5
2005-12-16,12605,1201038,5
2005-12-16,12605,1327342,4
2005-12-16,12605,486258,1
2005-12-16,12605,1631815,5
2005-12-16,12605,2389674,3
2005-12-16,12605,517822,5
2005-12-16,12605,2235404,3
2005-12-16,12605,1373824,5
2005-12-16,12605,594405,4
2005-12-16,12605,144464,4
2005-12-16,12605,1897360,5
2005-12-16,12605,1057049,4
2005-12-16,12605,1406428,3
2005-12-16,12605,1642827,5
2005-12-16,12605,1569534,5
2005-12-16,12605,1212910,4
2005-12-16,12605,1225250,5
2005-12-16,12605,960456,5
2005-12-16,12605,2339671,5
2005-12-16,12605,2244967,5
2005-12-16,12605,1291156,4
2005-12-16,12605,1055714,5
2005-12-16,12612,1739812,5
2005-12-16,12612,1635708,4
2005-12-16,12612,1645365,3
2005-12-16,12612,59253,4
2005-12-16,12612,2392338,3
2005-12-16,12612,594405,3
2005-12-16,12612,1114887,4
2005-12-16,12612,138833,4
2005-12-16,12618,1125150,2
2005-12-16,12618,2075584,3
2005-12-16,12618,208579,4
2005-12-16,12618,1877590,4
2005-12-16,12619,276968,5
2005-12-16,12619,1934002,2
2005-12-16,12620,1654132,2
2005-12-16,12622,1016960,5
2005-12-16,12622,1254945,4
2005-12-16,12622,2231356,4
2005-12-16,12623,2069399,3
2005-12-16,12624,65403,4
2005-12-16,12624,1877590,5
2005-12-16,12626,322328,3
2005-12-16,12627,1222245,5
2005-12-16,12627,196634,3
2005-12-16,12629,1954227,4
2005-12-16,12633,1557128,5
2005-12-16,12633,962384,3
2005-12-16,12633,2516023,4
2005-12-16,12633,2480536,2
2005-12-16,12633,767648,5
2005-12-16,12633,774593,5
2005-12-16,12633,1287074,3
2005-12-16,12633,1992636,3
2005-12-16,12633,1441588,4
2005-12-16,12633,1432466,4
2005-12-16,12635,1520914,4
2005-12-16,12636,920168,4
2005-12-16,12638,477798,4
2005-12-16,12639,1487216,4
2005-12-16,12639,894029,4
2005-12-16,12639,1220218,5
2005-12-16,12639,263898,4
2005-12-16,12639,256660,2
2005-12-16,12639,1436116,4
