date,film_id,user_id,rate
2005-12-23,2372,1278104,4
2005-12-23,2372,99647,2
2005-12-23,2372,1303254,5
2005-12-23,2372,859981,3
2005-12-23,2372,1550670,3
2005-12-23,2372,965311,3
2005-12-23,2372,818116,5
2005-12-23,2372,926995,3
2005-12-23,2372,803481,3
2005-12-23,2372,402579,5
2005-12-23,2372,1387039,4
2005-12-23,2372,1145974,4
2005-12-23,2372,871445,5
2005-12-23,2372,194555,3
2005-12-23,2372,61668,5
2005-12-23,2372,1345089,4
2005-12-23,2372,409851,4
2005-12-23,2372,1514786,2
2005-12-23,2372,2062167,3
2005-12-23,2372,2113343,4
2005-12-23,2372,2469842,4
2005-12-23,2372,410768,3
2005-12-23,2372,562292,4
2005-12-23,2372,1302719,5
2005-12-23,2372,1044203,5
2005-12-23,2372,2380974,3
2005-12-23,2372,1967395,3
2005-12-23,2372,1853576,2
2005-12-23,2372,2279291,3
2005-12-23,2372,2023558,4
2005-12-23,2372,2244580,4
2005-12-23,2372,13269,4
2005-12-23,2372,1145616,5
2005-12-23,2372,1146879,2
2005-12-23,2372,313099,5
2005-12-23,2372,2133730,3
2005-12-23,2372,1057933,5
2005-12-23,2372,1941350,5
2005-12-23,2372,2232002,5
2005-12-23,2372,2239755,4
2005-12-23,2372,555644,4
2005-12-23,2372,1860109,4
2005-12-23,2372,472498,3
2005-12-23,2372,2609114,3
2005-12-23,2372,1069307,3
2005-12-23,2372,2189426,5
2005-12-23,2372,2605571,3
2005-12-23,2372,2469384,5
2005-12-23,2372,2087003,5
2005-12-23,2372,2282102,5
2005-12-23,2372,1834266,4
2005-12-23,2372,1755958,4
2005-12-23,2372,1863511,5
2005-12-23,2372,1192912,4
2005-12-23,2372,2227509,3
2005-12-23,2372,559294,3
2005-12-23,2372,1440291,4
2005-12-23,2372,2279774,5
2005-12-23,2372,620146,3
2005-12-23,2372,1915944,3
2005-12-23,2372,2465718,5
2005-12-23,2372,555485,5
2005-12-23,2372,2089461,3
2005-12-23,2372,17421,3
2005-12-23,2372,2416706,4
2005-12-23,2372,697818,4
2005-12-23,2372,1113109,5
2005-12-23,2372,2373646,5
2005-12-23,2372,260935,5
2005-12-23,2372,708792,4
2005-12-23,2372,910603,3
2005-12-23,2372,21815,4
2005-12-23,2372,1037245,4
2005-12-23,2372,2358001,5
2005-12-23,2372,179347,5
2005-12-23,2372,1306084,4
2005-12-23,2372,739308,4
2005-12-23,2372,928364,5
2005-12-23,2372,150830,5
2005-12-23,2372,2494601,3
2005-12-23,2372,2071819,4
2005-12-23,2372,1408041,4
2005-12-23,2372,1704992,4
2005-12-23,2373,2496405,3
2005-12-23,2375,1067383,2
2005-12-23,2375,10897,3
2005-12-23,2376,404378,3
2005-12-23,2376,1881876,3
2005-12-23,2376,352590,2
2005-12-23,2376,1731221,4
2005-12-23,2376,708792,4
2005-12-23,2376,1030307,4
2005-12-23,2376,2071819,3
2005-12-23,2379,1499964,4
2005-12-23,2379,2512391,4
2005-12-23,2379,48355,4
2005-12-23,2379,1590212,4
2005-12-23,2379,774088,4
2005-12-23,2380,380551,4
2005-12-23,2380,1387039,5
2005-12-23,2380,1856268,4
2005-12-23,2380,1028643,1
2005-12-23,2380,2015342,4
2005-12-23,2380,1853576,3
2005-12-23,2380,352590,5
2005-12-23,2380,983990,4
2005-12-23,2382,1024008,3
2005-12-23,2383,1028643,2
2005-12-23,2383,987483,1
2005-12-23,2383,1731221,5
2005-12-23,2383,700490,3
2005-12-23,2383,1037245,3
2005-12-23,2385,1303254,5
2005-12-23,2385,116761,3
2005-12-23,2385,1856268,4
2005-12-23,2385,445432,4
2005-12-23,2385,371378,5
2005-12-23,2385,413855,4
2005-12-23,2385,186085,5
2005-12-23,2386,584196,2
2005-12-23,2386,2380552,3
2005-12-23,2386,2243690,3
2005-12-23,2388,1303254,4
2005-12-23,2388,891625,3
2005-12-23,2388,371378,3
2005-12-23,2389,1303254,5
2005-12-23,2389,1997439,4
2005-12-23,2389,2330446,3
2005-12-23,2389,1856268,3
2005-12-23,2389,2626313,5
2005-12-23,2389,140685,5
2005-12-23,2389,1350157,3
2005-12-23,2389,445432,4
2005-12-23,2389,983826,5
2005-12-23,2389,1971798,3
2005-12-23,2389,413855,3
2005-12-23,2389,1411055,3
2005-12-23,2389,654123,4
2005-12-23,2389,1611752,4
2005-12-23,2389,798528,5
2005-12-23,2389,1041693,3
2005-12-23,2389,1764613,4
2005-12-23,2389,988963,4
2005-12-23,2391,1976152,3
2005-12-23,2391,84477,2
2005-12-23,2391,2489035,5
2005-12-23,2391,859981,4
2005-12-23,2391,1332974,4
2005-12-23,2391,1387039,3
2005-12-23,2391,61668,5
2005-12-23,2391,1960196,4
2005-12-23,2391,634957,4
2005-12-23,2391,1313528,4
2005-12-23,2391,1269971,3
2005-12-23,2391,1894929,3
2005-12-23,2391,2191458,3
2005-12-23,2391,1846906,3
2005-12-23,2391,236930,5
2005-12-23,2391,2126421,4
2005-12-23,2391,856106,5
2005-12-23,2391,1971798,3
2005-12-23,2391,491757,3
2005-12-23,2391,2548015,3
2005-12-23,2391,203495,4
2005-12-23,2391,1147916,3
2005-12-23,2391,555644,3
2005-12-23,2391,2609114,3
2005-12-23,2391,768876,4
2005-12-23,2391,401358,4
2005-12-23,2391,168379,3
2005-12-23,2391,921714,3
2005-12-23,2391,1834266,4
2005-12-23,2391,1183821,3
2005-12-23,2391,1331879,3
2005-12-23,2391,697818,3
2005-12-23,2391,2416706,3
2005-12-23,2391,774088,3
2005-12-23,2391,536712,1
2005-12-23,2391,980174,3
2005-12-23,2391,252676,5
2005-12-23,2394,1445495,5
2005-12-23,2394,872221,5
2005-12-23,2394,1411055,2
2005-12-23,2394,1710658,2
2005-12-23,2394,1030307,3
2005-12-23,2395,2310614,4
2005-12-23,2395,1218707,3
2005-12-23,2395,276758,4
2005-12-23,2395,194555,3
2005-12-23,2395,1322507,4
2005-12-23,2395,1170130,4
2005-12-23,2395,2520738,3
2005-12-23,2395,505816,4
2005-12-23,2395,832270,4
2005-12-23,2395,1967395,4
2005-12-23,2395,122057,3
2005-12-23,2395,2465482,4
2005-12-23,2395,1447844,3
2005-12-23,2395,1710658,3
2005-12-23,2395,2289352,4
2005-12-23,2395,507071,3
2005-12-23,2395,2420323,3
2005-12-23,2395,2227509,2
2005-12-23,2395,708792,5
2005-12-23,2395,1954593,3
2005-12-23,2395,2140082,3
2005-12-23,2395,764565,4
2005-12-23,2395,988963,2
2005-12-23,2397,1934002,1
2005-12-23,2400,2431353,3
2005-12-23,2400,1734444,3
2005-12-23,2400,1015175,5
2005-12-23,2400,1574646,3
2005-12-23,2400,2420323,2
2005-12-23,2400,1716583,4
2005-12-23,2405,2137047,5
2005-12-23,2405,2544499,4
2005-12-23,2406,2068939,5
2005-12-23,2406,431892,4
2005-12-23,2407,888595,4
2005-12-23,2407,1549954,3
2005-12-23,2408,320226,3
2005-12-23,2408,1037245,4
2005-12-23,2409,547902,4
2005-12-23,2410,413855,4
2005-12-23,2410,1574646,4
2005-12-23,2411,2007817,1
2005-12-23,2411,859981,3
2005-12-23,2412,634957,5
2005-12-23,2412,1597798,5
2005-12-23,2418,499111,3
2005-12-23,2418,1673053,5
2005-12-23,2418,1037245,3
2005-12-23,2422,859981,1
2005-12-23,2422,2621840,4
2005-12-23,2422,1666581,3
2005-12-23,2422,1496747,1
2005-12-23,2422,1085485,3
2005-12-23,2422,2320955,2
2005-12-23,2422,394275,3
2005-12-23,2422,2091267,3
2005-12-23,2422,2308621,2
2005-12-23,2422,2269994,4
2005-12-23,2422,774088,3
2005-12-23,2422,2169713,5
2005-12-23,2424,1037245,3
2005-12-23,2430,579245,3
2005-12-23,2430,1079295,5
2005-12-23,2430,859981,5
2005-12-23,2430,1111596,4
2005-12-23,2430,1696371,5
2005-12-23,2430,58763,4
2005-12-23,2430,926995,5
2005-12-23,2430,998474,3
2005-12-23,2430,1487208,5
2005-12-23,2430,1501269,4
2005-12-23,2430,1230247,3
2005-12-23,2430,627618,3
2005-12-23,2430,902129,5
2005-12-23,2430,1946687,5
2005-12-23,2430,1111693,5
2005-12-23,2430,930441,4
2005-12-23,2430,1352424,5
2005-12-23,2430,2464097,5
2005-12-23,2430,1411055,5
2005-12-23,2430,1337763,5
2005-12-23,2430,303812,4
2005-12-23,2430,1731221,3
2005-12-23,2430,2420323,4
2005-12-23,2430,678908,5
2005-12-23,2430,2342932,5
2005-12-23,2430,186085,5
2005-12-23,2430,708792,4
2005-12-23,2430,1360895,5
2005-12-23,2430,1326895,3
2005-12-23,2430,1037245,5
2005-12-23,2430,150830,5
2005-12-23,2430,191154,5
2005-12-23,2430,1225947,5
2005-12-23,2430,2071819,3
2005-12-23,2431,1037245,4
2005-12-23,2431,10897,3
2005-12-23,2433,902129,3
2005-12-23,2433,1611752,5
2005-12-23,2434,767267,3
2005-12-23,2435,194555,2
2005-12-23,2435,315168,4
2005-12-23,2435,1337763,1
2005-12-23,2440,493308,1
2005-12-23,2440,2185262,5
2005-12-23,2440,1037245,4
2005-12-23,2441,152955,5
2005-12-23,2441,1123394,2
2005-12-23,2441,708792,5
2005-12-23,2441,2507981,5
2005-12-23,2442,325844,4
2005-12-23,2443,1033807,5
2005-12-23,2443,1646288,5
2005-12-23,2443,889894,4
2005-12-23,2443,776559,4
2005-12-23,2443,1934002,2
2005-12-23,2443,2416706,5
2005-12-23,2443,1037245,4
2005-12-23,2443,2071819,4
2005-12-23,2445,1105686,4
2005-12-23,2448,1091073,4
2005-12-23,2448,747806,4
2005-12-23,2448,1391691,4
2005-12-23,2448,2266633,5
2005-12-23,2448,638060,5
2005-12-23,2452,859981,3
2005-12-23,2452,1430242,5
2005-12-23,2452,1643517,5
2005-12-23,2452,926995,4
2005-12-23,2452,2494615,5
2005-12-23,2452,1082084,1
2005-12-23,2452,1145974,5
2005-12-23,2452,2072590,5
2005-12-23,2452,2626313,4
2005-12-23,2452,1696941,5
2005-12-23,2452,409851,5
2005-12-23,2452,1312893,4
2005-12-23,2452,1302719,5
2005-12-23,2452,1967395,5
2005-12-23,2452,1853576,5
2005-12-23,2452,2471502,4
2005-12-23,2452,2464097,5
2005-12-23,2452,1665375,5
2005-12-23,2452,1731221,4
2005-12-23,2452,2469384,5
2005-12-23,2452,1903723,5
2005-12-23,2452,2607368,5
2005-12-23,2452,1673053,4
2005-12-23,2452,2266633,3
2005-12-23,2452,2342932,5
2005-12-23,2452,89718,4
2005-12-23,2452,8801,5
2005-12-23,2452,658726,4
2005-12-23,2452,688962,5
2005-12-23,2453,2479807,3
2005-12-23,2454,1892654,5
2005-12-23,2456,1111596,4
2005-12-23,2456,965311,4
2005-12-23,2456,803481,4
2005-12-23,2456,1001185,5
2005-12-23,2456,934439,3
2005-12-23,2456,1633592,4
2005-12-23,2456,503334,4
2005-12-23,2456,2541677,4
2005-12-23,2456,401358,4
2005-12-23,2456,1824081,5
2005-12-23,2456,1799861,3
2005-12-23,2456,212817,3
2005-12-23,2456,2372271,4
2005-12-23,2456,589636,5
2005-12-23,2457,552103,4
2005-12-23,2457,2023197,3
2005-12-23,2457,579245,3
2005-12-23,2457,848447,3
2005-12-23,2457,2080189,4
2005-12-23,2457,1082084,3
2005-12-23,2457,2380552,4
2005-12-23,2457,2152856,3
2005-12-23,2457,597540,1
2005-12-23,2457,37939,4
2005-12-23,2457,175025,3
2005-12-23,2458,2046739,3
2005-12-23,2460,130818,4
2005-12-23,2460,1026448,3
2005-12-23,2460,1319554,4
2005-12-23,2460,413855,4
2005-12-23,2460,1411055,3
2005-12-23,2460,1710658,3
2005-12-23,2460,2473163,2
2005-12-23,2460,2185262,3
2005-12-23,2460,2071819,3
2005-12-23,2462,1080825,4
2005-12-23,2462,172438,5
2005-12-23,2462,1303254,4
2005-12-23,2462,998474,2
2005-12-23,2462,1717881,3
2005-12-23,2462,1581822,5
2005-12-23,2462,1050406,4
2005-12-23,2462,1322507,3
2005-12-23,2462,1330415,4
2005-12-23,2462,1780965,5
2005-12-23,2462,2308604,3
2005-12-23,2462,526936,5
2005-12-23,2462,1450712,5
2005-12-23,2462,2465482,3
2005-12-23,2462,2491478,3
2005-12-23,2462,654123,5
2005-12-23,2462,1499706,3
2005-12-23,2462,1246903,3
2005-12-23,2462,320226,1
2005-12-23,2462,697818,3
2005-12-23,2462,1954593,2
2005-12-23,2462,2297654,4
2005-12-23,2464,1411055,2
2005-12-23,2464,1710658,3
2005-12-23,2464,1225947,3
2005-12-23,2465,2163584,4
2005-12-23,2465,926995,4
2005-12-23,2465,63103,4
2005-12-23,2465,1824916,4
2005-12-23,2465,549592,3
2005-12-23,2465,2464097,5
2005-12-23,2465,2538315,5
2005-12-23,2465,2248675,5
2005-12-23,2465,255594,1
2005-12-23,2465,1197256,5
2005-12-23,2465,1630275,4
2005-12-23,2465,1037245,4
2005-12-23,2465,1068740,4
2005-12-23,2465,652609,4
2005-12-23,2465,1673898,4
2005-12-23,2468,228614,3
2005-12-23,2469,1934002,2
2005-12-23,2470,850185,4
2005-12-23,2470,818116,5
2005-12-23,2470,2520738,4
2005-12-23,2470,302374,4
2005-12-23,2470,2357895,3
2005-12-23,2470,871958,1
2005-12-23,2470,219414,4
2005-12-23,2470,2308604,4
2005-12-23,2470,2191458,4
2005-12-23,2470,2570388,4
2005-12-23,2470,1298939,3
2005-12-23,2470,1246903,2
2005-12-23,2470,2227509,5
2005-12-23,2470,1954593,3
2005-12-23,2470,1709177,3
2005-12-23,2470,1420709,4
2005-12-23,2471,1225947,4
2005-12-23,2472,1037245,3
2005-12-23,2474,725616,4
2005-12-23,2474,320226,1
2005-12-23,2475,371870,4
2005-12-23,2475,242686,4
2005-12-23,2475,1574646,4
2005-12-23,2475,1710658,1
2005-12-23,2475,2071819,3
2005-12-23,2476,1123394,3
2005-12-23,2477,758047,2
2005-12-23,2478,2430867,3
2005-12-23,2479,16051,4
2005-12-23,2480,317108,4
2005-12-23,2480,1459781,5
2005-12-23,2482,1574646,3
2005-12-23,2488,2496405,4
2005-12-23,2490,1037245,4
2005-12-23,2493,914602,4
2005-12-23,2493,1012328,3
2005-12-23,2493,1037245,2
2005-12-23,2493,2071819,4
2005-12-23,2495,1967563,3
2005-12-23,2495,101408,3
2005-12-23,2495,697818,3
2005-12-23,2495,1942483,4
2005-12-23,2495,2071819,4
2005-12-23,2496,1371441,3
2005-12-23,2498,2135891,4
2005-12-23,2498,926292,4
2005-12-23,2499,888595,4
2005-12-23,2499,579245,3
2005-12-23,2499,2347824,3
2005-12-23,2499,2599349,3
2005-12-23,2499,194555,5
2005-12-23,2499,923517,4
2005-12-23,2499,13269,5
2005-12-23,2499,402268,3
2005-12-23,2499,1197218,4
2005-12-23,2499,389662,3
2005-12-23,2500,2071819,4
2005-12-23,2505,1913023,3
2005-12-23,2505,2251669,4
2005-12-23,2505,1284692,3
2005-12-23,2505,2297654,3
2005-12-23,2506,1404357,4
2005-12-23,2509,2480982,4
2005-12-23,2512,413855,3
2005-12-23,2512,1411055,3
2005-12-23,2513,1037245,3
2005-12-23,2514,2341383,5
2005-12-23,2514,2227962,5
2005-12-23,2515,1966936,5
2005-12-23,2516,1710658,3
2005-12-23,2518,2627263,4
2005-12-23,2518,2396611,4
2005-12-23,2518,1411055,3
2005-12-23,2518,1934002,5
2005-12-23,2519,89601,3
2005-12-23,2519,1921400,4
2005-12-23,2519,118341,3
2005-12-23,2519,211022,4
2005-12-23,2519,171302,4
2005-12-23,2519,25836,2
2005-12-23,2519,336457,4
2005-12-23,2519,1463595,4
2005-12-23,2519,2000256,4
2005-12-23,2519,1011867,3
2005-12-23,2520,1246903,3
2005-12-23,2522,1542628,3
2005-12-23,2522,2433512,4
2005-12-23,2523,872323,3
2005-12-23,2523,2330446,3
2005-12-23,2523,1015175,5
2005-12-23,2523,1706908,3
2005-12-23,2523,413855,4
2005-12-23,2523,2185262,3
2005-12-23,2523,1510193,4
2005-12-23,2523,2071819,4
2005-12-23,2524,873556,3
2005-12-23,2525,942958,4
2005-12-23,2525,1731221,4
2005-12-23,2525,2329308,3
2005-12-23,2527,1169571,4
2005-12-23,2527,1037245,3
2005-12-23,2528,2302840,4
2005-12-23,2528,194555,1
2005-12-23,2528,2030888,3
2005-12-23,2528,1731221,4
2005-12-23,2528,584100,3
2005-12-23,2528,2339135,2
2005-12-23,2528,1635381,4
2005-12-23,2529,435929,3
2005-12-23,2529,2179175,2
2005-12-23,2532,1499706,1
2005-12-23,2532,1517170,3
2005-12-23,2532,708792,3
2005-12-23,2532,589636,5
2005-12-23,2533,366901,4
2005-12-23,2533,2574320,3
2005-12-23,2533,1411055,3
2005-12-23,2533,1710658,3
2005-12-23,2533,1478657,4
2005-12-23,2533,774088,3
2005-12-23,2537,443193,3
2005-12-23,2539,1934002,3
2005-12-23,2548,2220672,5
2005-12-23,2548,859981,4
2005-12-23,2548,2384213,5
2005-12-23,2548,2241090,5
2005-12-23,2548,2100269,5
2005-12-23,2548,1313528,5
2005-12-23,2548,586813,5
2005-12-23,2548,1611752,4
2005-12-23,2548,21815,4
2005-12-23,2548,1037245,5
2005-12-23,2548,2608980,3
2005-12-23,2554,1665336,4
2005-12-23,2554,2262925,4
2005-12-23,2554,276758,3
2005-12-23,2554,2365979,3
2005-12-23,2554,1913023,5
2005-12-23,2554,850280,2
2005-12-23,2554,1572237,5
2005-12-23,2554,315054,2
2005-12-23,2554,460258,3
2005-12-23,2554,1995265,4
2005-12-23,2556,1269843,4
2005-12-23,2558,2212438,5
2005-12-23,2558,2465482,3
2005-12-23,2558,240285,3
2005-12-23,2559,2641375,5
2005-12-23,2559,696005,3
2005-12-23,2559,1021760,3
2005-12-23,2559,2266633,5
2005-12-23,2561,227463,5
2005-12-23,2568,161223,2
2005-12-23,2568,704185,4
2005-12-23,2568,1112504,5
2005-12-23,2571,1911845,3
2005-12-23,2572,2047285,2
2005-12-23,2574,2230286,3
2005-12-23,2574,1635381,3
2005-12-23,2575,1028643,5
2005-12-23,2575,2357895,2
2005-12-23,2577,357326,5
2005-12-23,2577,2533336,3
2005-12-23,2577,1313528,4
2005-12-23,2577,748251,5
2005-12-23,2577,1853576,4
2005-12-23,2577,371790,5
2005-12-23,2577,1935591,4
2005-12-23,2577,2185262,5
2005-12-23,2577,1458826,4
2005-12-23,2577,1942483,3
2005-12-23,2577,1510193,2
2005-12-23,2577,378271,3
2005-12-23,2578,2176506,4
2005-12-23,2578,1050344,4
2005-12-23,2578,1437568,4
2005-12-23,2578,1404486,3
2005-12-23,2578,69990,3
2005-12-23,2578,2583252,3
2005-12-23,2578,216606,2
2005-12-23,2578,1200046,2
2005-12-23,2578,2396695,4
2005-12-23,2578,4300,5
2005-12-23,2578,1731221,4
2005-12-23,2578,1121151,4
2005-12-23,2578,1659075,3
2005-12-23,2580,267984,3
2005-12-23,2580,1009741,3
2005-12-23,2580,998474,1
2005-12-23,2580,504916,4
2005-12-23,2580,1082084,3
2005-12-23,2580,1271668,1
2005-12-23,2580,1387039,3
2005-12-23,2580,659275,3
2005-12-23,2580,140685,4
2005-12-23,2580,1350157,3
2005-12-23,2580,1696941,4
2005-12-23,2580,344174,4
2005-12-23,2580,721760,4
2005-12-23,2580,1853576,3
2005-12-23,2580,1104213,5
2005-12-23,2580,430188,2
2005-12-23,2580,597540,4
2005-12-23,2580,352590,4
2005-12-23,2580,2340978,4
2005-12-23,2580,1664046,5
2005-12-23,2580,586813,4
2005-12-23,2580,825353,5
2005-12-23,2580,1499706,1
2005-12-23,2580,2210666,3
2005-12-23,2580,1954593,3
2005-12-23,2584,72451,2
2005-12-23,2585,1614939,4
2005-12-23,2585,320226,5
2005-12-23,2585,2266633,5
2005-12-23,2590,2273244,4
2005-12-23,2590,1696941,3
2005-12-23,2590,2246248,4
2005-12-23,2590,413855,3
2005-12-23,2590,1957039,3
2005-12-23,2590,2178280,5
2005-12-23,2590,1478657,4
2005-12-23,2590,1037245,5
2005-12-23,2594,962019,3
2005-12-23,2594,1967395,3
2005-12-23,2594,2340978,4
2005-12-23,2594,2266633,4
2005-12-23,2595,428461,4
2005-12-23,2595,505816,5
2005-12-23,2595,1037245,4
2005-12-23,2597,139937,2
2005-12-23,2599,1369820,5
2005-12-23,2601,2357895,2
2005-12-23,2601,1853576,4
2005-12-23,2601,320226,3
2005-12-23,2601,2372976,3
2005-12-23,2603,1154387,4
2005-12-23,2603,53668,1
2005-12-23,2603,432404,1
2005-12-23,2603,390499,3
2005-12-23,2603,1484219,5
2005-12-23,2603,1225947,2
2005-12-23,2606,1987400,3
2005-12-23,2610,2309963,4
2005-12-23,2610,2357895,2
2005-12-23,2610,2571216,3
2005-12-23,2610,883653,3
2005-12-23,2611,565301,4
2005-12-23,2612,789326,5
2005-12-23,2612,2330446,3
2005-12-23,2612,1221542,2
2005-12-23,2612,521877,4
2005-12-23,2612,1907573,2
2005-12-23,2612,1345089,3
2005-12-23,2612,832272,3
2005-12-23,2612,1313528,4
2005-12-23,2612,2093653,1
2005-12-23,2612,2614282,4
2005-12-23,2612,983826,2
2005-12-23,2612,1967395,3
2005-12-23,2612,1762289,3
2005-12-23,2612,2539572,2
2005-12-23,2612,2420323,3
2005-12-23,2612,1287793,4
2005-12-23,2612,1183821,3
2005-12-23,2612,2201598,4
2005-12-23,2612,171855,5
2005-12-23,2612,1954593,3
2005-12-23,2612,2071819,4
2005-12-23,2612,252676,4
2005-12-23,2613,1687596,4
2005-12-23,2613,161223,2
2005-12-23,2617,426578,3
2005-12-23,2617,1114364,4
2005-12-23,2617,1753736,4
2005-12-23,2617,923517,5
2005-12-23,2617,1302719,5
2005-12-23,2617,942958,3
2005-12-23,2617,2491478,3
2005-12-23,2617,724197,3
2005-12-23,2617,252676,3
2005-12-23,2622,1710658,3
2005-12-23,2622,1458826,3
2005-12-23,2625,2116875,5
2005-12-23,2638,68800,5
2005-12-23,2638,1789243,5
2005-12-23,2638,2185262,4
2005-12-23,2638,1037245,4
2005-12-23,2643,1466626,4
2005-12-23,2643,1051516,3
2005-12-23,2643,900797,3
2005-12-23,2643,2373473,3
2005-12-23,2643,2591965,4
2005-12-23,2643,289671,3
2005-12-23,2643,10897,3
2005-12-23,2645,1327662,3
2005-12-23,2647,1028987,3
2005-12-23,2647,1037245,3
2005-12-23,2654,1225947,5
2005-12-23,2656,2364551,5
2005-12-23,2656,263361,2
2005-12-23,2659,2280249,3
2005-12-23,2660,2543544,4
2005-12-23,2660,1557128,5
2005-12-23,2660,172438,5
2005-12-23,2660,1741600,5
2005-12-23,2660,2163584,5
2005-12-23,2660,579245,1
2005-12-23,2660,1429935,4
2005-12-23,2660,1079295,3
2005-12-23,2660,2258151,5
2005-12-23,2660,1613505,4
2005-12-23,2660,859981,4
2005-12-23,2660,2384213,5
2005-12-23,2660,998474,2
2005-12-23,2660,1487208,5
2005-12-23,2660,1936353,4
2005-12-23,2660,1360561,4
2005-12-23,2660,1387039,4
2005-12-23,2660,691910,5
2005-12-23,2660,1390100,4
2005-12-23,2660,1696941,3
2005-12-23,2660,2229403,3
2005-12-23,2660,1423524,3
2005-12-23,2660,2070192,4
2005-12-23,2660,1313528,5
2005-12-23,2660,1608193,5
2005-12-23,2660,1302719,5
2005-12-23,2660,987483,5
2005-12-23,2660,371870,5
2005-12-23,2660,1488415,4
2005-12-23,2660,853111,4
2005-12-23,2660,1792359,5
2005-12-23,2660,1853576,5
2005-12-23,2660,525282,5
2005-12-23,2660,516637,5
2005-12-23,2660,1357072,5
2005-12-23,2660,313099,4
2005-12-23,2660,627827,3
2005-12-23,2660,315054,5
2005-12-23,2660,2515665,5
2005-12-23,2660,654123,3
2005-12-23,2660,937297,5
2005-12-23,2660,688499,5
2005-12-23,2660,538458,4
2005-12-23,2660,2078093,1
