date,film_id,user_id,rate
2005-12-29,5894,2023378,4
2005-12-29,5894,366425,3
2005-12-29,5894,159523,5
2005-12-29,5894,454103,1
2005-12-29,5894,1709186,3
2005-12-29,5894,1637213,4
2005-12-29,5894,2589659,5
2005-12-29,5894,1047388,3
2005-12-29,5894,466151,4
2005-12-29,5894,256057,4
2005-12-29,5895,56977,3
2005-12-29,5895,504288,3
2005-12-29,5895,2509145,4
2005-12-29,5895,337752,3
2005-12-29,5895,2188505,3
2005-12-29,5895,732445,4
2005-12-29,5895,1617721,3
2005-12-29,5895,2061246,3
2005-12-29,5895,2042074,4
2005-12-29,5895,1676401,4
2005-12-29,5895,218519,4
2005-12-29,5895,74496,3
2005-12-29,5895,1886978,3
2005-12-29,5895,551943,5
2005-12-29,5895,1218400,4
2005-12-29,5895,2139410,3
2005-12-29,5895,2239067,3
2005-12-29,5896,706359,4
2005-12-29,5896,2272860,2
2005-12-29,5897,900455,4
2005-12-29,5897,2078013,3
2005-12-29,5897,188107,3
2005-12-29,5897,1052950,4
2005-12-29,5897,276885,5
2005-12-29,5897,551621,3
2005-12-29,5897,1600023,4
2005-12-29,5897,778847,4
2005-12-29,5898,947397,4
2005-12-29,5898,1264026,2
2005-12-29,5899,1380250,3
2005-12-29,5899,360737,5
2005-12-29,5899,2078013,4
2005-12-29,5899,590239,3
2005-12-29,5899,1137800,5
2005-12-29,5899,1219048,2
2005-12-29,5899,712460,4
2005-12-29,5899,1483639,3
2005-12-29,5900,2426984,1
2005-12-29,5903,1637213,4
2005-12-29,5903,166041,3
2005-12-29,5903,1692069,2
2005-12-29,5903,139358,3
2005-12-29,5903,1506186,4
2005-12-29,5903,1087451,3
2005-12-29,5903,1775437,4
2005-12-29,5906,361630,2
2005-12-29,5906,710102,2
2005-12-29,5906,1306556,3
2005-12-29,5906,1579384,2
2005-12-29,5906,1709186,5
2005-12-29,5906,2264667,2
2005-12-29,5906,239551,4
2005-12-29,5906,2459215,4
2005-12-29,5906,1692069,3
2005-12-29,5906,473832,4
2005-12-29,5906,1138270,3
2005-12-29,5906,583875,4
2005-12-29,5908,2631649,4
2005-12-29,5908,1497505,3
2005-12-29,5908,1985920,3
2005-12-29,5908,1326937,4
2005-12-29,5908,2187377,4
2005-12-29,5908,1872980,4
2005-12-29,5908,1806884,5
2005-12-29,5909,2087224,3
2005-12-29,5909,311875,3
2005-12-29,5909,1610778,3
2005-12-29,5909,175337,2
2005-12-29,5909,144968,3
2005-12-29,5909,286832,2
2005-12-29,5910,96256,4
2005-12-29,5913,2426984,1
2005-12-29,5917,2554933,4
2005-12-29,5918,878576,4
2005-12-29,5919,2309963,5
2005-12-29,5919,159523,5
2005-12-29,5919,360737,5
2005-12-29,5919,2613898,5
2005-12-29,5919,2496042,4
2005-12-29,5919,533352,5
2005-12-29,5919,1963419,3
2005-12-29,5919,129415,5
2005-12-29,5919,441172,5
2005-12-29,5920,2056022,2
2005-12-29,5922,949006,5
2005-12-29,5922,2567335,4
2005-12-29,5922,1258694,3
2005-12-29,5922,37883,4
2005-12-29,5922,767439,4
2005-12-29,5922,62108,4
2005-12-29,5922,877678,4
2005-12-29,5922,144961,4
2005-12-29,5922,1636864,5
2005-12-29,5922,2553627,5
2005-12-29,5922,2309924,5
2005-12-29,5922,1614547,4
2005-12-29,5922,1537675,4
2005-12-29,5922,1283278,4
2005-12-29,5922,2509609,3
2005-12-29,5922,2418665,4
2005-12-29,5922,74496,5
2005-12-29,5922,2205998,5
2005-12-29,5922,751447,4
2005-12-29,5922,1753524,5
2005-12-29,5922,2139410,4
2005-12-29,5922,95882,3
2005-12-29,5922,256057,4
2005-12-29,5922,31408,4
2005-12-29,5924,330905,4
2005-12-29,5924,756735,5
2005-12-29,5924,2567391,4
2005-12-29,5924,329091,4
2005-12-29,5924,1175027,5
2005-12-29,5924,2538881,3
2005-12-29,5924,106438,5
2005-12-29,5924,159523,4
2005-12-29,5924,203199,5
2005-12-29,5924,1867982,4
2005-12-29,5924,2088980,4
2005-12-29,5924,247592,5
2005-12-29,5924,1279984,3
2005-12-29,5924,1735439,4
2005-12-29,5924,347672,5
2005-12-29,5924,1551094,2
2005-12-29,5924,214192,2
2005-12-29,5924,1218111,4
2005-12-29,5924,131726,4
2005-12-29,5924,2165481,3
2005-12-29,5924,1622737,5
2005-12-29,5924,1146886,3
2005-12-29,5924,1360576,4
2005-12-29,5924,1983102,3
2005-12-29,5924,1170366,4
2005-12-29,5924,1617721,4
2005-12-29,5924,2214292,4
2005-12-29,5924,1610778,5
2005-12-29,5924,439797,5
2005-12-29,5924,1128124,5
2005-12-29,5924,627722,4
2005-12-29,5924,188107,1
2005-12-29,5924,279192,5
2005-12-29,5924,218519,4
2005-12-29,5924,756134,5
2005-12-29,5924,962214,4
2005-12-29,5924,277538,2
2005-12-29,5924,1888473,4
2005-12-29,5924,2111057,4
2005-12-29,5924,1415519,4
2005-12-29,5924,1558674,4
2005-12-29,5924,920455,4
2005-12-29,5924,1389589,5
2005-12-29,5924,1699315,5
2005-12-29,5924,1289621,5
2005-12-29,5924,1266605,4
2005-12-29,5924,1610815,4
2005-12-29,5924,171789,5
2005-12-29,5924,2187325,5
2005-12-29,5924,858345,4
2005-12-29,5924,2430491,3
2005-12-29,5924,1004152,4
2005-12-29,5924,1781493,4
2005-12-29,5926,265783,5
2005-12-29,5926,519264,5
2005-12-29,5926,627655,5
2005-12-29,5926,756735,5
2005-12-29,5926,600247,4
2005-12-29,5926,676761,5
2005-12-29,5926,1801418,4
2005-12-29,5926,1038467,4
2005-12-29,5926,2411947,5
2005-12-29,5926,946840,5
2005-12-29,5926,301611,4
2005-12-29,5926,1493198,4
2005-12-29,5926,2538881,4
2005-12-29,5926,767439,5
2005-12-29,5926,1440821,5
2005-12-29,5926,1967694,5
2005-12-29,5926,2319382,3
2005-12-29,5926,1076734,5
2005-12-29,5926,159523,4
2005-12-29,5926,107012,5
2005-12-29,5926,541950,1
2005-12-29,5926,2512629,4
2005-12-29,5926,203199,5
2005-12-29,5926,144961,4
2005-12-29,5926,1276786,2
2005-12-29,5926,1364246,2
2005-12-29,5926,2203785,5
2005-12-29,5926,347672,5
2005-12-29,5926,1945829,5
2005-12-29,5926,813236,3
2005-12-29,5926,311940,5
2005-12-29,5926,2460290,4
2005-12-29,5926,676290,2
2005-12-29,5926,2623626,3
2005-12-29,5926,1770538,3
2005-12-29,5926,131726,3
2005-12-29,5926,484978,5
2005-12-29,5926,2271347,4
2005-12-29,5926,1170366,4
2005-12-29,5926,1172271,4
2005-12-29,5926,879674,3
2005-12-29,5926,1709186,5
2005-12-29,5926,2173110,5
2005-12-29,5926,1680775,5
2005-12-29,5926,923572,4
2005-12-29,5926,216676,3
2005-12-29,5926,599280,4
2005-12-29,5926,725324,4
2005-12-29,5926,1886102,5
2005-12-29,5926,1128124,5
2005-12-29,5926,627722,5
2005-12-29,5926,1864503,4
2005-12-29,5926,188107,4
2005-12-29,5926,2459215,3
2005-12-29,5926,1570161,3
2005-12-29,5926,218519,5
2005-12-29,5926,307496,5
2005-12-29,5926,1219048,5
2005-12-29,5926,2585195,4
2005-12-29,5926,1140498,5
2005-12-29,5926,1670925,4
2005-12-29,5926,127266,5
2005-12-29,5926,1858434,3
2005-12-29,5926,2485060,4
2005-12-29,5926,797057,5
2005-12-29,5926,800317,3
2005-12-29,5926,1230874,5
2005-12-29,5926,1995242,3
2005-12-29,5926,2571794,4
2005-12-29,5926,1784087,4
2005-12-29,5926,276885,5
2005-12-29,5926,1138270,5
2005-12-29,5926,814408,5
2005-12-29,5926,1888473,5
2005-12-29,5926,766924,5
2005-12-29,5926,1558674,5
2005-12-29,5926,1897616,2
2005-12-29,5926,397455,3
2005-12-29,5926,2166698,5
2005-12-29,5926,824655,4
2005-12-29,5926,452028,2
2005-12-29,5926,1912266,3
2005-12-29,5926,1289621,5
2005-12-29,5926,1363361,5
2005-12-29,5926,2373646,2
2005-12-29,5926,1823860,4
2005-12-29,5926,1658937,5
2005-12-29,5926,1547666,5
2005-12-29,5926,1360922,3
2005-12-29,5926,881264,3
2005-12-29,5926,1610815,4
2005-12-29,5926,200779,4
2005-12-29,5926,1711388,5
2005-12-29,5926,794309,4
2005-12-29,5926,1790576,3
2005-12-29,5926,1889400,4
2005-12-29,5926,917972,5
2005-12-29,5926,523946,3
2005-12-29,5926,348142,5
2005-12-29,5926,673309,2
2005-12-29,5932,2165695,3
2005-12-29,5933,1916293,5
2005-12-29,5933,590239,3
2005-12-29,5933,56220,4
2005-12-29,5933,2601377,3
2005-12-29,5933,1087451,3
2005-12-29,5937,1903214,4
2005-12-29,5939,1255651,2
2005-12-29,5939,990964,4
2005-12-29,5939,1783620,5
2005-12-29,5939,1009589,3
2005-12-29,5939,301611,5
2005-12-29,5939,2366217,4
2005-12-29,5939,541950,1
2005-12-29,5939,2159267,5
2005-12-29,5939,822025,3
2005-12-29,5939,140395,4
2005-12-29,5939,2595700,3
2005-12-29,5939,214192,3
2005-12-29,5939,1708668,4
2005-12-29,5939,2117609,4
2005-12-29,5939,302544,3
2005-12-29,5939,242260,4
2005-12-29,5939,734078,4
2005-12-29,5939,2414091,3
2005-12-29,5939,1366710,4
2005-12-29,5939,177415,3
2005-12-29,5939,1955443,2
2005-12-29,5939,1036278,4
2005-12-29,5939,742473,3
2005-12-29,5939,188107,5
2005-12-29,5939,1262140,4
2005-12-29,5939,2321442,3
2005-12-29,5939,1662973,3
2005-12-29,5939,1450189,3
2005-12-29,5939,2448705,4
2005-12-29,5939,1843155,4
2005-12-29,5939,143907,2
2005-12-29,5939,725518,5
2005-12-29,5939,1763553,3
2005-12-29,5939,1543231,2
2005-12-29,5939,1052950,4
2005-12-29,5939,1009229,3
2005-12-29,5939,966436,3
2005-12-29,5939,276885,4
2005-12-29,5939,2029629,4
2005-12-29,5939,208257,3
2005-12-29,5939,1815054,4
2005-12-29,5939,1897616,3
2005-12-29,5939,741681,5
2005-12-29,5939,1374255,3
2005-12-29,5939,452028,3
2005-12-29,5939,2533246,4
2005-12-29,5939,693773,4
2005-12-29,5939,2271249,4
2005-12-29,5939,2492533,5
2005-12-29,5939,1725443,3
2005-12-29,5939,262340,4
2005-12-29,5939,1643323,4
2005-12-29,5939,105224,2
2005-12-29,5939,2267960,4
2005-12-29,5939,1711388,4
2005-12-29,5939,1461978,1
2005-12-29,5939,553505,5
2005-12-29,5939,778847,5
2005-12-29,5939,463426,4
2005-12-29,5941,587879,5
2005-12-29,5941,1097058,5
2005-12-29,5942,2001640,5
2005-12-29,5942,1349773,4
2005-12-29,5943,1907863,4
2005-12-29,5943,1921153,3
2005-12-29,5943,136827,3
2005-12-29,5943,466151,4
2005-12-29,5945,296452,5
2005-12-29,5945,78703,4
2005-12-29,5945,858345,4
2005-12-29,5946,1380250,4
2005-12-29,5946,1876018,2
2005-12-29,5946,1936353,2
2005-12-29,5946,62108,5
2005-12-29,5946,1364246,4
2005-12-29,5946,1497251,4
2005-12-29,5946,2070142,5
2005-12-29,5946,629951,4
2005-12-29,5946,2068508,3
2005-12-29,5946,239551,3
2005-12-29,5946,811817,4
2005-12-29,5946,2487809,2
2005-12-29,5946,188107,2
2005-12-29,5946,333776,2
2005-12-29,5946,510820,3
2005-12-29,5946,287545,5
2005-12-29,5946,74496,5
2005-12-29,5946,1374515,2
2005-12-29,5946,2141316,3
2005-12-29,5946,1047388,3
2005-12-29,5946,1858434,4
2005-12-29,5946,1886978,3
2005-12-29,5946,1725138,4
2005-12-29,5946,276885,4
2005-12-29,5946,551943,4
2005-12-29,5946,42312,5
2005-12-29,5946,78741,5
2005-12-29,5946,1610815,3
2005-12-29,5946,2430491,3
2005-12-29,5947,1091721,5
2005-12-29,5947,1907863,4
2005-12-29,5947,333776,3
2005-12-29,5947,576204,3
2005-12-29,5947,1087451,4
2005-12-29,5947,264120,4
2005-12-29,5948,2021989,3
2005-12-29,5951,2096735,4
2005-12-29,5952,291057,3
2005-12-29,5952,2077168,3
2005-12-29,5952,479924,4
2005-12-29,5952,2436541,1
2005-12-29,5952,2277016,5
2005-12-29,5952,604030,3
2005-12-29,5952,214192,3
2005-12-29,5952,137131,2
2005-12-29,5952,636085,4
2005-12-29,5952,466151,4
2005-12-29,5952,1272127,3
2005-12-29,5955,1178131,3
2005-12-29,5955,1241808,5
2005-12-29,5955,333776,3
2005-12-29,5955,725518,5
2005-12-29,5955,1027090,4
2005-12-29,5955,946572,3
2005-12-29,5955,1610815,3
2005-12-29,5957,534427,3
2005-12-29,5957,366425,1
2005-12-29,5957,301611,4
2005-12-29,5957,159523,3
2005-12-29,5957,11138,3
2005-12-29,5957,588739,3
2005-12-29,5957,809596,4
2005-12-29,5957,653803,4
2005-12-29,5957,1566233,4
2005-12-29,5957,2589659,5
2005-12-29,5957,978086,4
2005-12-29,5957,1886978,1
2005-12-29,5957,1775437,4
2005-12-29,5957,1494999,3
2005-12-29,5957,200779,4
2005-12-29,5957,1711388,4
2005-12-29,5957,1195600,4
2005-12-29,5957,1392120,3
2005-12-29,5958,1979262,3
2005-12-29,5958,361630,3
2005-12-29,5958,1692069,2
2005-12-29,5958,2604898,5
2005-12-29,5958,2152273,4
2005-12-29,5959,2542224,2
2005-12-29,5963,507764,4
2005-12-29,5963,515539,4
2005-12-29,5963,351461,3
2005-12-29,5963,1529289,3
2005-12-29,5963,751141,4
2005-12-29,5963,1235215,5
2005-12-29,5963,1806884,5
2005-12-29,5963,2387695,3
2005-12-29,5967,1932061,3
2005-12-29,5967,384159,2
2005-12-29,5968,1381754,5
2005-12-29,5968,1541841,4
2005-12-29,5968,83595,5
2005-12-29,5968,510820,5
2005-12-29,5970,211864,4
2005-12-29,5970,816179,4
2005-12-29,5970,753107,4
2005-12-29,5970,1637213,5
2005-12-29,5970,2013584,3
2005-12-29,5970,870954,2
2005-12-29,5971,2023378,3
2005-12-29,5971,2050441,5
2005-12-29,5971,1251910,3
2005-12-29,5972,2455524,4
2005-12-29,5972,1135937,4
2005-12-29,5972,296608,5
2005-12-29,5972,915266,5
2005-12-29,5972,369097,3
2005-12-29,5972,1092691,2
2005-12-29,5972,1052499,3
2005-12-29,5972,2212791,4
2005-12-29,5977,1650982,4
2005-12-29,5977,1624626,5
2005-12-29,5977,654814,4
2005-12-29,5977,74496,5
2005-12-29,5977,1946445,5
2005-12-29,5982,366425,3
2005-12-29,5982,576204,4
2005-12-29,5983,2632854,5
2005-12-29,5983,1481679,4
2005-12-29,5983,2302997,3
2005-12-29,5983,1836980,3
2005-12-29,5983,1087451,3
2005-12-29,5983,26090,4
2005-12-29,5984,147386,3
2005-12-29,5984,495418,5
2005-12-29,5985,299636,3
2005-12-29,5987,482797,5
2005-12-29,5988,423411,4
2005-12-29,5991,1845836,3
2005-12-29,5991,2397115,2
2005-12-29,5991,330905,3
2005-12-29,5991,1379761,2
2005-12-29,5991,1971581,5
2005-12-29,5991,1842500,1
2005-12-29,5991,2144806,3
2005-12-29,5991,2620887,3
2005-12-29,5991,1122655,4
2005-12-29,5991,903397,2
2005-12-29,5991,1873116,4
2005-12-29,5991,1726300,2
2005-12-29,5991,1209954,2
2005-12-29,5991,2577968,5
2005-12-29,5991,2436159,3
2005-12-29,5991,2322138,5
2005-12-29,5991,676761,2
2005-12-29,5991,2500636,4
2005-12-29,5991,1729930,4
2005-12-29,5991,641863,1
2005-12-29,5991,1175027,4
2005-12-29,5991,585287,3
2005-12-29,5991,416776,5
2005-12-29,5991,2263157,3
2005-12-29,5991,1292118,3
2005-12-29,5991,2610032,5
2005-12-29,5991,1588702,4
2005-12-29,5991,2375683,5
2005-12-29,5991,111363,4
2005-12-29,5991,406789,3
2005-12-29,5991,699181,3
2005-12-29,5991,1262598,4
2005-12-29,5991,1674237,3
2005-12-29,5991,2041493,4
2005-12-29,5991,1076734,5
2005-12-29,5991,622501,3
2005-12-29,5991,198743,5
2005-12-29,5991,1963805,1
2005-12-29,5991,796192,5
2005-12-29,5991,389290,4
2005-12-29,5991,1410496,5
2005-12-29,5991,1867982,4
2005-12-29,5991,1412453,5
2005-12-29,5991,2315766,1
2005-12-29,5991,2088980,3
2005-12-29,5991,1790834,3
2005-12-29,5991,2403353,3
2005-12-29,5991,1469474,4
2005-12-29,5991,2078013,3
2005-12-29,5991,347672,3
2005-12-29,5991,2239904,3
2005-12-29,5991,979183,2
2005-12-29,5991,691408,1
2005-12-29,5991,988447,4
2005-12-29,5991,1227300,4
2005-12-29,5991,527182,2
2005-12-29,5991,2097213,1
2005-12-29,5991,2595700,4
2005-12-29,5991,2001253,5
2005-12-29,5991,2631268,5
2005-12-29,5991,706512,4
2005-12-29,5991,193245,3
2005-12-29,5991,1465033,4
2005-12-29,5991,543584,4
2005-12-29,5991,1656284,5
2005-12-29,5991,2364887,5
2005-12-29,5991,710861,5
2005-12-29,5991,446934,2
2005-12-29,5991,1540636,1
2005-12-29,5991,1741303,3
2005-12-29,5991,1622737,5
2005-12-29,5991,1315497,3
2005-12-29,5991,2591056,5
2005-12-29,5991,2030553,3
2005-12-29,5991,2196770,4
2005-12-29,5991,1222965,2
2005-12-29,5991,1709186,5
2005-12-29,5991,2339436,1
2005-12-29,5991,1095791,4
2005-12-29,5991,2155086,5
2005-12-29,5991,161882,4
2005-12-29,5991,1196423,3
2005-12-29,5991,216676,5
2005-12-29,5991,599280,3
2005-12-29,5991,2633061,2
2005-12-29,5991,725324,5
2005-12-29,5991,589404,3
2005-12-29,5991,2452064,3
2005-12-29,5991,434076,5
2005-12-29,5991,968740,3
2005-12-29,5991,68612,4
2005-12-29,5991,1911868,5
2005-12-29,5991,270750,1
2005-12-29,5991,405963,4
2005-12-29,5991,2501745,1
2005-12-29,5991,166041,2
2005-12-29,5991,1191731,5
2005-12-29,5991,188107,5
2005-12-29,5991,316629,2
2005-12-29,5991,2283569,3
2005-12-29,5991,654814,4
2005-12-29,5991,2345397,3
2005-12-29,5991,1908666,5
2005-12-29,5991,1534223,5
2005-12-29,5991,629672,4
2005-12-29,5991,1659342,2
2005-12-29,5991,1548828,4
2005-12-29,5991,484655,5
2005-12-29,5991,2540272,5
2005-12-29,5991,2587807,4
2005-12-29,5991,2289319,3
2005-12-29,5991,967,2
2005-12-29,5991,1219048,3
2005-12-29,5991,2602564,5
2005-12-29,5991,997240,4
2005-12-29,5991,2609787,3
2005-12-29,5991,1016436,2
2005-12-29,5991,2301574,1
2005-12-29,5991,1047388,2
2005-12-29,5991,1543231,2
2005-12-29,5991,1858434,3
2005-12-29,5991,1583252,5
2005-12-29,5991,1911284,3
2005-12-29,5991,2485060,4
2005-12-29,5991,1052950,5
2005-12-29,5991,1233116,4
2005-12-29,5991,1263652,3
2005-12-29,5991,2057489,2
2005-12-29,5991,1727741,5
2005-12-29,5991,1829224,1
2005-12-29,5991,1859483,3
2005-12-29,5991,2130142,4
2005-12-29,5991,261133,2
2005-12-29,5991,491307,4
2005-12-29,5991,390574,5
2005-12-29,5991,684528,5
2005-12-29,5991,1580834,5
2005-12-29,5991,428246,1
2005-12-29,5991,1415519,4
2005-12-29,5991,1807097,3
2005-12-29,5991,738307,4
2005-12-29,5991,870954,3
2005-12-29,5991,1363367,3
2005-12-29,5991,1160371,3
2005-12-29,5991,2621108,5
2005-12-29,5991,391839,3
2005-12-29,5991,167337,5
2005-12-29,5991,141788,5
2005-12-29,5991,2447959,4
2005-12-29,5991,126676,3
2005-12-29,5991,1389589,1
2005-12-29,5991,303087,5
2005-12-29,5991,377426,4
2005-12-29,5991,568496,3
2005-12-29,5991,658006,5
2005-12-29,5991,1289621,2
2005-12-29,5991,1346539,5
2005-12-29,5991,1749331,3
2005-12-29,5991,2424627,5
2005-12-29,5991,155142,3
2005-12-29,5991,1633768,2
2005-12-29,5991,95882,3
2005-12-29,5991,1390436,3
2005-12-29,5991,1539717,4
2005-12-29,5991,2039758,4
2005-12-29,5991,1725443,2
2005-12-29,5991,1266605,4
2005-12-29,5991,395316,5
2005-12-29,5991,717904,4
2005-12-29,5991,1610815,5
2005-12-29,5991,1718780,4
2005-12-29,5991,2123534,4
2005-12-29,5991,174879,3
2005-12-29,5991,2466255,4
2005-12-29,5991,1786807,4
2005-12-29,5991,597951,3
2005-12-29,5991,2354882,4
2005-12-29,5991,286832,2
2005-12-29,5991,2553792,5
2005-12-29,5991,1727528,4
2005-12-29,5991,570364,3
2005-12-29,5991,951465,5
2005-12-29,5991,523946,3
2005-12-29,5991,105737,4
2005-12-29,5991,456068,4
2005-12-29,5991,988963,5
2005-12-29,5991,843521,3
2005-12-29,5991,1548570,3
2005-12-29,5991,369176,5
2005-12-29,5991,480064,4
2005-12-29,5992,433351,5
2005-12-29,5992,1347694,5
2005-12-29,5992,1963835,1
2005-12-29,5992,2413448,3
2005-12-29,5997,1845836,3
2005-12-29,5997,2118871,4
2005-12-29,5997,1784911,3
2005-12-29,5997,676761,3
2005-12-29,5997,1991481,4
2005-12-29,5997,1381754,4
2005-12-29,5997,1493198,3
2005-12-29,5997,1936353,2
2005-12-29,5997,2366410,3
2005-12-29,5997,11138,4
2005-12-29,5997,2512629,4
2005-12-29,5997,942068,4
2005-12-29,5997,144961,3
2005-12-29,5997,2338256,3
2005-12-29,5997,2243690,2
2005-12-29,5997,623164,4
2005-12-29,5997,214192,3
2005-12-29,5997,1693964,3
