date,film_id,user_id,rate
2005-12-09,3938,109141,5
2005-12-09,3938,1194577,5
2005-12-09,3938,1126869,5
2005-12-09,3938,1786530,5
2005-12-09,3938,372738,4
2005-12-09,3938,1860909,4
2005-12-09,3938,1948024,5
2005-12-09,3938,1858600,4
2005-12-09,3938,1602927,4
2005-12-09,3938,1277971,2
2005-12-09,3938,2272817,5
2005-12-09,3938,1297444,3
2005-12-09,3938,1195688,4
2005-12-09,3938,2167907,4
2005-12-09,3938,2503469,4
2005-12-09,3938,1161710,1
2005-12-09,3938,997261,3
2005-12-09,3938,2349350,4
2005-12-09,3938,555388,4
2005-12-09,3938,2233139,5
2005-12-09,3938,2119531,5
2005-12-09,3938,1102382,3
2005-12-09,3938,1581652,4
2005-12-09,3938,734046,4
2005-12-09,3938,2616365,3
2005-12-09,3938,422801,5
2005-12-09,3938,350688,5
2005-12-09,3938,1584211,5
2005-12-09,3942,360412,4
2005-12-09,3942,650454,3
2005-12-09,3942,2052299,3
2005-12-09,3942,2501468,5
2005-12-09,3942,222690,4
2005-12-09,3942,207611,4
2005-12-09,3942,1106241,1
2005-12-09,3942,302363,4
2005-12-09,3942,552958,5
2005-12-09,3942,1786530,3
2005-12-09,3942,872268,3
2005-12-09,3942,1317124,5
2005-12-09,3942,2309482,3
2005-12-09,3943,1106241,1
2005-12-09,3945,514774,3
2005-12-09,3946,1252307,4
2005-12-09,3946,1552917,3
2005-12-09,3948,1564924,2
2005-12-09,3948,1622098,4
2005-12-09,3950,757996,3
2005-12-09,3950,2566492,1
2005-12-09,3954,1124163,3
2005-12-09,3954,532697,4
2005-12-09,3954,2251669,4
2005-12-09,3954,155725,4
2005-12-09,3954,2249750,3
2005-12-09,3954,2476277,5
2005-12-09,3954,1418854,5
2005-12-09,3958,125456,5
2005-12-09,3958,2558262,5
2005-12-09,3958,775920,4
2005-12-09,3958,1671223,1
2005-12-09,3960,2075852,3
2005-12-09,3960,827783,4
2005-12-09,3960,1775398,5
2005-12-09,3960,2629921,3
2005-12-09,3960,2116018,1
2005-12-09,3960,2015473,4
2005-12-09,3960,970590,4
2005-12-09,3960,2272817,3
2005-12-09,3960,1324830,3
2005-12-09,3962,2335923,5
2005-12-09,3962,835102,4
2005-12-09,3962,1943280,5
2005-12-09,3962,669667,4
2005-12-09,3962,260992,5
2005-12-09,3962,2428089,5
2005-12-09,3962,1495424,5
2005-12-09,3962,613700,2
2005-12-09,3962,2482501,5
2005-12-09,3962,664887,2
2005-12-09,3962,1564924,4
2005-12-09,3962,827783,5
2005-12-09,3962,1288720,5
2005-12-09,3962,1389275,5
2005-12-09,3962,1488460,4
2005-12-09,3962,2461000,5
2005-12-09,3962,1260804,4
2005-12-09,3962,1172928,5
2005-12-09,3962,1991430,5
2005-12-09,3962,1649012,1
2005-12-09,3962,1711830,1
2005-12-09,3962,1777790,3
2005-12-09,3962,214499,5
2005-12-09,3962,1722392,5
2005-12-09,3962,1210897,5
2005-12-09,3962,1517226,5
2005-12-09,3962,2397674,3
2005-12-09,3962,2375458,4
2005-12-09,3962,515529,5
2005-12-09,3962,589968,4
2005-12-09,3962,280261,4
2005-12-09,3962,591265,5
2005-12-09,3962,1981359,4
2005-12-09,3962,2023283,3
2005-12-09,3962,1608091,3
2005-12-09,3962,1602909,3
2005-12-09,3962,151575,5
2005-12-09,3962,1520884,3
2005-12-09,3962,2587807,3
2005-12-09,3962,748962,3
2005-12-09,3962,109141,4
2005-12-09,3962,1623764,5
2005-12-09,3962,1786530,5
2005-12-09,3962,538299,4
2005-12-09,3962,2317865,5
2005-12-09,3962,405725,5
2005-12-09,3962,610973,5
2005-12-09,3962,1831664,4
2005-12-09,3962,1173486,4
2005-12-09,3962,670407,4
2005-12-09,3962,462635,5
2005-12-09,3962,2616365,3
2005-12-09,3962,422801,5
2005-12-09,3962,350688,4
2005-12-09,3962,237615,5
2005-12-09,3962,1849432,5
2005-12-09,3965,1439407,5
2005-12-09,3966,1480073,4
2005-12-09,3966,843971,3
2005-12-09,3966,983321,3
2005-12-09,3966,1608965,3
2005-12-09,3966,1830198,4
2005-12-09,3966,307516,3
2005-12-09,3966,1971052,4
2005-12-09,3966,1573905,3
2005-12-09,3970,2364377,4
2005-12-09,3970,2251669,2
2005-12-09,3970,1302376,3
2005-12-09,3972,1230594,2
2005-12-09,3972,2309963,3
2005-12-09,3972,245138,4
2005-12-09,3972,856504,2
2005-12-09,3972,1737719,3
2005-12-09,3972,613700,1
2005-12-09,3972,2424954,4
2005-12-09,3972,126230,3
2005-12-09,3972,125456,5
2005-12-09,3972,973975,4
2005-12-09,3972,1213837,3
2005-12-09,3972,247932,3
2005-12-09,3972,59542,4
2005-12-09,3972,330927,3
2005-12-09,3972,358552,3
2005-12-09,3972,427485,4
2005-12-09,3972,1608091,5
2005-12-09,3972,258480,5
2005-12-09,3972,2155755,5
2005-12-09,3972,1629574,3
2005-12-09,3972,1087259,3
2005-12-09,3972,2364900,4
2005-12-09,3972,307516,3
2005-12-09,3972,1786530,3
2005-12-09,3972,1439407,4
2005-12-09,3974,1080872,5
2005-12-09,3974,1173015,5
2005-12-09,3974,270890,5
2005-12-09,3974,419691,5
2005-12-09,3974,1622407,3
2005-12-09,3974,1679249,3
2005-12-09,3974,74441,5
2005-12-09,3974,2036838,3
2005-12-09,3974,45117,5
2005-12-09,3974,911384,4
2005-12-09,3975,748962,4
2005-12-09,3979,1106241,1
2005-12-09,3984,1080872,3
2005-12-09,3984,1056709,3
2005-12-09,3984,400910,3
2005-12-09,3986,1528530,5
2005-12-09,3986,2165079,5
2005-12-09,3986,170342,5
2005-12-09,3988,271523,3
2005-12-09,3990,649346,4
2005-12-09,3990,2265737,4
2005-12-09,3990,1210897,4
2005-12-09,3990,1608091,1
2005-12-09,3990,1054695,3
2005-12-09,3995,1106241,1
2005-12-09,3998,1915966,4
2005-12-09,3998,2091461,4
2005-12-09,3998,1051931,5
2005-12-09,3998,2630797,5
2005-12-09,4004,2616470,4
2005-12-09,4005,1614636,4
2005-12-09,4005,2101921,4
2005-12-09,4005,1439407,3
2005-12-09,4007,1106241,1
2005-12-09,4008,2616470,4
2005-12-09,4008,506377,3
2005-12-09,4008,209045,5
2005-12-09,4009,1585697,5
2005-12-09,4010,2270184,4
2005-12-09,4011,1642377,5
2005-12-09,4011,750015,3
2005-12-09,4012,2251669,2
2005-12-09,4012,524619,3
2005-12-09,4012,1608091,1
2005-12-09,4013,2147527,2
2005-12-09,4013,2150746,4
2005-12-09,4014,1629574,3
2005-12-09,4015,823018,1
2005-12-09,4017,2236975,3
2005-12-09,4019,855009,3
2005-12-09,4026,1831664,3
2005-12-09,4027,2026928,2
2005-12-09,4027,270103,4
2005-12-09,4027,222690,4
2005-12-09,4027,2251669,2
2005-12-09,4027,1270812,4
2005-12-09,4027,1608091,5
2005-12-09,4027,151575,5
2005-12-09,4027,718346,5
2005-12-09,4027,523292,3
2005-12-09,4028,500663,4
2005-12-09,4029,2148420,5
2005-12-09,4029,1160227,2
2005-12-09,4029,303270,3
2005-12-09,4029,2579100,5
2005-12-09,4029,2103314,4
2005-12-09,4029,2036838,3
2005-12-09,4030,2251669,4
2005-12-09,4031,1488844,3
2005-12-09,4031,1080872,3
2005-12-09,4031,1169627,2
2005-12-09,4031,791612,3
2005-12-09,4031,2251669,2
2005-12-09,4031,258480,5
2005-12-09,4031,1933788,4
2005-12-09,4031,2509695,3
2005-12-09,4031,1105007,1
2005-12-09,4033,270952,5
2005-12-09,4033,365725,4
2005-12-09,4033,1452127,5
2005-12-09,4033,2471204,5
2005-12-09,4033,2538322,5
2005-12-09,4033,763840,5
2005-12-09,4033,1183150,4
2005-12-09,4033,2189638,5
2005-12-09,4033,840911,5
2005-12-09,4033,935064,5
2005-12-09,4033,2404795,5
2005-12-09,4033,1267669,4
2005-12-09,4033,565007,4
2005-12-09,4033,2458825,4
2005-12-09,4033,2112242,4
2005-12-09,4033,627801,5
2005-12-09,4042,169391,3
2005-12-09,4042,2301246,3
2005-12-09,4042,628395,4
2005-12-09,4042,1671223,5
2005-12-09,4043,2156241,4
2005-12-09,4043,1129140,4
2005-12-09,4043,1126406,1
2005-12-09,4043,1583917,3
2005-12-09,4043,2108605,3
2005-12-09,4043,2296112,3
2005-12-09,4043,2502180,4
2005-12-09,4043,70671,4
2005-12-09,4043,410924,5
2005-12-09,4043,670686,3
2005-12-09,4043,1169627,2
2005-12-09,4043,1007142,3
2005-12-09,4043,1746603,5
2005-12-09,4043,2356071,5
2005-12-09,4043,2364004,4
2005-12-09,4043,1015872,4
2005-12-09,4043,2247427,1
2005-12-09,4043,237802,5
2005-12-09,4043,1721458,3
2005-12-09,4043,1722392,5
2005-12-09,4043,1550208,4
2005-12-09,4043,2061567,3
2005-12-09,4043,2430411,5
2005-12-09,4043,2397674,3
2005-12-09,4043,36978,2
2005-12-09,4043,21597,4
2005-12-09,4043,526201,1
2005-12-09,4043,2325414,5
2005-12-09,4043,1903624,4
2005-12-09,4043,258480,5
2005-12-09,4043,58961,3
2005-12-09,4043,36814,3
2005-12-09,4043,2500191,3
2005-12-09,4043,1299989,3
2005-12-09,4043,2156222,2
2005-12-09,4043,384971,3
2005-12-09,4043,2496025,4
2005-12-09,4043,1577076,3
2005-12-09,4043,1585246,1
2005-12-09,4043,2628801,5
2005-12-09,4043,142356,2
2005-12-09,4043,1439407,5
2005-12-09,4043,954439,3
2005-12-09,4043,237615,3
2005-12-09,4049,321693,3
2005-12-09,4049,598965,4
2005-12-09,4049,2148420,5
2005-12-09,4049,1009400,3
2005-12-09,4049,1597827,4
2005-12-09,4049,908921,4
2005-12-09,4050,2327693,3
2005-12-09,4050,2630797,5
2005-12-09,4050,2483096,4
2005-12-09,4050,1324830,3
2005-12-09,4051,504298,3
2005-12-09,4054,2628192,5
2005-12-09,4054,1582373,5
2005-12-09,4055,1106241,5
2005-12-09,4055,371349,2
2005-12-09,4055,1087451,3
2005-12-09,4056,1765381,2
2005-12-09,4056,1382530,3
2005-12-09,4056,723354,4
2005-12-09,4056,651102,4
2005-12-09,4056,2308879,4
2005-12-09,4056,1646181,5
2005-12-09,4056,2071830,3
2005-12-09,4056,1092015,2
2005-12-09,4056,991504,4
2005-12-09,4056,1015872,2
2005-12-09,4056,237802,3
2005-12-09,4056,1780748,4
2005-12-09,4056,1608091,5
2005-12-09,4056,732919,4
2005-12-09,4056,1444941,1
2005-12-09,4056,258483,4
2005-12-09,4056,60539,3
2005-12-09,4056,1786530,3
2005-12-09,4056,1130231,3
2005-12-09,4056,1690348,1
2005-12-09,4056,541557,4
2005-12-09,4056,191858,3
2005-12-09,4056,1782432,3
2005-12-09,4056,1055503,3
2005-12-09,4056,1586712,5
2005-12-09,4057,2630797,4
2005-12-09,4060,222690,5
2005-12-09,4060,1873924,3
2005-12-09,4060,2265737,4
2005-12-09,4060,2610316,4
2005-12-09,4060,2115689,3
2005-12-09,4060,1391481,5
2005-12-09,4060,49355,5
2005-12-09,4060,734662,4
2005-12-09,4060,1782432,5
2005-12-09,4063,2440674,5
2005-12-09,4063,1637718,5
2005-12-09,4063,1656777,4
2005-12-09,4063,888326,4
2005-12-09,4064,2250552,3
2005-12-09,4064,1363173,5
2005-12-09,4067,1230594,3
2005-12-09,4067,360412,4
2005-12-09,4067,1080872,2
2005-12-09,4067,613700,2
2005-12-09,4067,973975,4
2005-12-09,4067,991504,4
2005-12-09,4067,321188,5
2005-12-09,4067,1980552,3
2005-12-09,4067,1933788,5
2005-12-09,4067,649855,4
2005-12-09,4067,2165353,3
2005-12-09,4067,1442396,4
2005-12-09,4067,541557,5
2005-12-09,4067,1439407,4
2005-12-09,4068,1621533,4
2005-12-09,4068,713643,2
2005-12-09,4069,2432393,5
2005-12-09,4070,504298,3
2005-12-09,4070,1535232,4
2005-12-09,4072,2461433,3
2005-12-09,4072,628395,4
2005-12-09,4073,1080872,4
2005-12-09,4073,1622407,3
2005-12-09,4073,1933788,5
2005-12-09,4073,1252311,4
2005-12-09,4074,1796104,5
2005-12-09,4077,1234106,2
2005-12-09,4078,222690,4
2005-12-09,4078,955606,5
2005-12-09,4078,1439269,5
2005-12-09,4078,1993733,5
2005-12-09,4078,2241642,5
2005-12-09,4078,1608091,5
2005-12-09,4078,200449,4
2005-12-09,4078,2371665,5
2005-12-09,4079,823164,5
2005-12-09,4080,2513615,4
2005-12-09,4080,86371,4
2005-12-09,4080,932638,2
2005-12-09,4080,348661,3
2005-12-09,4080,284651,4
2005-12-09,4080,2279812,3
2005-12-09,4080,2251669,2
2005-12-09,4080,1191308,5
2005-12-09,4080,2477523,4
2005-12-09,4080,645771,5
2005-12-09,4080,908921,5
2005-12-09,4080,1127768,3
2005-12-09,4082,1106241,1
2005-12-09,4085,2039983,4
2005-12-09,4085,2189638,3
2005-12-09,4085,608216,5
2005-12-09,4085,2165353,3
2005-12-09,4089,2309963,4
2005-12-09,4089,1169627,2
2005-12-09,4089,1376336,3
2005-12-09,4089,791612,3
2005-12-09,4089,1267957,3
2005-12-09,4089,315168,4
2005-12-09,4089,237802,5
2005-12-09,4089,1681295,4
2005-12-09,4089,2531949,3
2005-12-09,4089,732919,4
2005-12-09,4089,2444215,3
2005-12-09,4089,519877,4
2005-12-09,4089,1851060,3
2005-12-09,4089,2284436,4
2005-12-09,4089,2469576,4
2005-12-09,4091,193303,4
2005-12-09,4092,723354,3
2005-12-09,4092,1106241,1
2005-12-09,4092,1397192,1
2005-12-09,4092,1858600,4
2005-12-09,4092,2112242,4
2005-12-09,4097,1050570,3
2005-12-09,4097,1106241,1
2005-12-09,4097,143750,4
2005-12-09,4097,15865,3
2005-12-09,4098,677956,5
2005-12-09,4098,805975,3
2005-12-09,4098,196091,5
2005-12-09,4098,258480,5
2005-12-09,4098,2317746,5
2005-12-09,4098,1252459,5
2005-12-09,4098,1439407,4
2005-12-09,4098,627801,5
2005-12-09,4100,2228032,3
2005-12-09,4100,1614636,3
2005-12-09,4100,1487591,1
2005-12-09,4100,2052299,4
2005-12-09,4100,222690,4
2005-12-09,4100,348661,5
2005-12-09,4100,2327475,3
2005-12-09,4100,2251669,2
2005-12-09,4100,630363,1
2005-12-09,4100,2295555,4
2005-12-09,4100,906724,3
2005-12-09,4100,840176,4
2005-12-09,4100,1324830,3
2005-12-09,4100,788966,4
2005-12-09,4100,1182476,4
2005-12-09,4102,170342,3
2005-12-09,4103,1829777,2
2005-12-09,4104,1723742,2
2005-12-09,4105,1608091,3
2005-12-09,4109,245138,2
2005-12-09,4109,914903,5
2005-12-09,4109,2026928,3
2005-12-09,4109,108805,2
2005-12-09,4109,1577269,2
2005-12-09,4109,2356071,3
2005-12-09,4109,547380,2
2005-12-09,4109,105647,5
2005-12-09,4109,1093988,4
2005-12-09,4109,2475217,5
2005-12-09,4109,1398842,4
2005-12-09,4109,775018,2
2005-12-09,4109,1608091,1
2005-12-09,4109,809034,2
2005-12-09,4109,1940801,3
2005-12-09,4109,1277971,2
2005-12-09,4109,519877,3
2005-12-09,4109,2355306,3
2005-12-09,4115,1443683,4
2005-12-09,4115,2227804,5
2005-12-09,4115,125456,5
2005-12-09,4115,455707,3
2005-12-09,4115,1235563,5
2005-12-09,4115,1993733,5
2005-12-09,4115,1434064,4
2005-12-09,4115,1608091,5
2005-12-09,4115,2518410,5
2005-12-09,4115,306699,4
2005-12-09,4115,587590,4
2005-12-09,4115,237161,5
2005-12-09,4116,541557,4
2005-12-09,4117,1106241,1
2005-12-09,4117,2500191,3
2005-12-09,4117,1054695,3
2005-12-09,4119,2070186,4
2005-12-09,4119,519411,4
2005-12-09,4122,2486323,1
2005-12-09,4123,1443683,5
2005-12-09,4123,2601742,5
2005-12-09,4123,2599362,5
2005-12-09,4123,669667,3
2005-12-09,4123,1998310,3
2005-12-09,4123,1797705,5
2005-12-09,4123,70671,5
2005-12-09,4123,2075852,4
2005-12-09,4123,1045654,1
2005-12-09,4123,1853532,3
2005-12-09,4123,595546,1
2005-12-09,4123,827783,5
2005-12-09,4123,477285,1
2005-12-09,4123,1031938,3
2005-12-09,4123,1415580,1
2005-12-09,4123,1389275,3
2005-12-09,4123,1745643,3
2005-12-09,4123,2461000,3
2005-12-09,4123,2243690,5
2005-12-09,4123,2584528,5
2005-12-09,4123,1213837,1
2005-12-09,4123,1121914,3
2005-12-09,4123,611989,5
2005-12-09,4123,621290,4
2005-12-09,4123,1092015,5
2005-12-09,4123,2491950,5
2005-12-09,4123,1030491,2
2005-12-09,4123,2291744,4
2005-12-09,4123,59542,4
2005-12-09,4123,883711,3
2005-12-09,4123,2116018,4
2005-12-09,4123,679308,5
2005-12-09,4123,2015473,1
2005-12-09,4123,1600169,3
2005-12-09,4123,857496,4
2005-12-09,4123,2371123,4
2005-12-09,4123,387885,3
2005-12-09,4123,1343624,1
2005-12-09,4123,427485,3
2005-12-09,4123,2205534,3
2005-12-09,4123,572972,1
2005-12-09,4123,600263,5
2005-12-09,4123,223555,3
2005-12-09,4123,526201,5
2005-12-09,4123,1397192,4
2005-12-09,4123,1241956,4
2005-12-09,4123,1290680,5
2005-12-09,4123,258480,3
2005-12-09,4123,1690955,2
2005-12-09,4123,1842963,5
2005-12-09,4123,1776754,3
2005-12-09,4123,944372,4
2005-12-09,4123,910006,3
2005-12-09,4123,2224146,3
2005-12-09,4123,609581,4
2005-12-09,4123,1936812,1
2005-12-09,4123,531683,4
2005-12-09,4123,2357325,2
2005-12-09,4123,130225,4
2005-12-09,4123,2125796,2
2005-12-09,4123,1847949,3
2005-12-09,4123,2125060,4
2005-12-09,4123,487541,3
2005-12-09,4123,200449,2
2005-12-09,4123,482032,4
2005-12-09,4123,2244476,2
2005-12-09,4123,1194577,4
2005-12-09,4123,706604,4
2005-12-09,4123,45062,5
2005-12-09,4123,1330113,3
2005-12-09,4123,614218,4
2005-12-09,4123,2272817,1
2005-12-09,4123,1913186,3
2005-12-09,4123,1453623,5
2005-12-09,4123,2122282,4
2005-12-09,4123,2215582,4
2005-12-09,4123,493355,5
2005-12-09,4123,917200,2
2005-12-09,4123,1461130,2
